COM;NCC;POP
02503;MONT D'ORIGNY;881
02504;MONTESCOURT LIZEROLLES;1 814
02505;MONTFAUCON;161
02506;MONTGOBERT;155
02507;MONTGRU SAINT HILAIRE;42
02508;MONTHENAULT;99
02509;MONTHIERS;126
02510;MONTHUREL;96
02511;MONTIGNY EN ARROUAISE;303
02512;MONTIGNY L'ALLIER;203
02513;MONTIGNY LE FRANC;238
02514;MONTIGNY LENGRAIN;617
02515;MONTIGNY LES CONDE;67
02516;MONTIGNY SOUS MARLE;135
02517;MONTIGNY SUR CRECY;323
02518;MONTLEVON;287
02519;MONTLOUE;273
02520;MONT NOTRE DAME;715
02521;MONTREUIL AUX LIONS;585
02522;MONT SAINT JEAN;96
02523;MONT SAINT MARTIN;71
02524;MONT SAINT PERE;391
02525;MORCOURT;398
02526;MORGNY EN THIERACHE;166
02527;MORSAIN;425
02528;MORTEFONTAINE;293
02529;MORTIERS;246
02530;MOULINS;111
02531;MOUSSY VERNEUIL;128
02532;MOY DE L'AISNE;1 154
02533;MURET ET CROUTTES;139
02534;MUSCOURT;68
02535;NAMPCELLES LA COUR;188
02536;NAMPTEUIL SOUS MURET;99
02537;NANTEUIL LA FOSSE;219
02538;NANTEUIL NOTRE DAME;71
02539;NAUROY;666
02540;NESLES LA MONTAGNE;511
02541;NEUFCHATEL SUR AISNE;455
02542;NEUFLIEUX;75
02543;NEUILLY SAINT FRONT;1 653
02544;NEUVE MAISON;487
02545;LA�NEUVILLE BOSMONT;239
02546;LA�NEUVILLE EN BEINE;108
02547;LA�NEUVILLE HOUSSET;95
02548;LA�NEUVILLE LES DORENGT;414
02549;NEUVILLE SAINT AMAND;870
02550;NEUVILLE SUR AILETTE;79
02551;NEUVILLE SUR MARGIVAL;90
02552;NEUVILLETTE;225
02553;NIZY LE COMTE;363
02554;NOGENTEL;617
02555;NOGENT L'ARTAUD;1 187
02556;NOIRCOURT;152
02557;NOROY SUR OURCQ;84
02558;LE�NOUVION EN THIERACHE;3 343
02559;NOUVION ET CATILLON;515
02560;NOUVION LE COMTE;325
02561;NOUVION LE VINEUX;103
02562;NOUVRON VINGRE;221
02563;NOYALES;185
02564;NOYANT ET ACONIN;367
02565;OEUILLY;191
02566;OGNES;932
02567;OHIS;386
02568;OIGNY EN VALOIS;92
02569;OISY;508
02570;OLLEZY;162
02571;OMISSY;345
02572;ORAINVILLE;220
02573;ORGEVAL;50
02574;ORIGNY EN THIERACHE;1 861
02575;ORIGNY SAINTE BENOITE;2 341
02576;OSLY COURTIL;173
02577;OSTEL;130
02578;OULCHES LA VALLEE FOULON;53
02579;OULCHY LA VILLE;150
02580;OULCHY LE CHATEAU;694
02581;PAARS;225
02582;PAISSY;114
02583;PANCY COURTECON;67
02584;PAPLEUX;104
02585;PARCY ET TIGNY;245
02586;PARFONDEVAL;226
02587;PARFONDRU;234
02588;PARGNAN;57
02589;PARGNY FILAIN;133
02590;PARGNY LA DHUYS;224
02591;PARGNY LES BOIS;153
02592;PARPEVILLE;283
02593;PASLY;558
02594;PASSY EN VALOIS;172
02595;PASSY SUR MARNE;135
02596;PAVANT;511
02597;PERLES;65
02598;PERNANT;345
02599;PIERREMANDE;274
02600;PIERREPONT;361
02601;PIGNICOURT;138
02602;PINON;1 807
02603;PISSELEUX;1 124
02604;PITHON;86
02605;PLEINE SELVE;222
02606;LE�PLESSIER HULEU;88
02607;PLOISY;89
02608;PLOMION;681
02609;PLOYART ET VAURSEINE;39
02610;POMMIERS;437
02611;PONT A BUCY;84
02612;PONT ARCY;123
02613;PONTAVERT;268
02614;PONTRU;286
02615;PONTRUET;157
02616;PONT SAINT MARD;235
02617;POUILLY SUR SERRE;516
02618;PREMONT;750
02619;PREMONTRE;2 024
02620;PRESLES ET BOVES;273
02621;PRESLES ET THIERNY;279
02622;PRIEZ;78
02623;PRISCES;163
02624;PROISY;477
02625;PROIX;176
02626;PROUVAIS;248
02627;PROVISEUX ET PLESNOY;150
02628;PUISEUX EN RETZ;141
02629;PUISIEUX ET CLANLIEU;340
02630;QUESSY;4 036
02631;QUIERZY;335
02632;QUINCY BASSE;54
02633;QUINCY SOUS LE MONT;80
02634;RAILLIMONT;85
02635;RAMICOURT;205
02636;REGNY;256
02637;REMAUCOURT;288
02638;REMIES;272
02639;REMIGNY;368
02640;RENANSART;192
02641;RENNEVAL;184
02642;RESIGNY;320
02643;RESSONS LE LONG;652
02644;RETHEUIL;314
02645;REUILLY SAUVIGNY;155
02646;REVILLON;60
02647;RIBEAUVILLE;126
02648;RIBEMONT;2 152
02649;ROCOURT SAINT MARTIN;228
02650;ROCQUIGNY;438
02651;ROGECOURT;89
02652;ROGNY;142
02653;ROMENY SUR MARNE;306
02654;ROMERY;108
02655;RONCHERES;112
02656;ROUCY;223
02657;ROUGERIES;281
02658;ROUPY;255
02659;ROUVROY;316
02660;ROUVROY SUR SERRE;89
02661;ROYAUCOURT ET CHAILVET;157
02662;ROZET SAINT ALBIN;273
02663;ROZIERES SUR CRISE;166
02664;ROZOY BELLEVALLE;77
02665;GRAND ROZOY;198
02666;ROZOY SUR SERRE;1 201
02667;SACONIN ET BREUIL;194
02668;SAINS RICHAUMONT;1 225
02669;SAINT AGNAN;77
02670;SAINT ALGIS;232
02671;SAINT AUBIN;270
02672;SAINT BANDRY;221
02673;SAINT CHRISTOPHE A BERRY;350
02674;SAINT CLEMENT;80
02675;SAINTE CROIX;103
02676;SAINT ERME OUTRE ET RAMECOURT;1 578
02677;SAINT EUGENE;176
02678;SAINTE GENEVIEVE;109
02679;SAINT GENGOULPH;128
02680;SAINT GOBAIN;2 893
02681;SAINT GOBERT;394
02682;SAINT MARD;123
02683;SAINT MARTIN RIVIERE;150
02684;SAINT MICHEL;4 342
02685;SAINT NICOLAS AUX BOIS;109
02686;SAINT PAUL AUX BOIS;347
02687;SAINT PIERRE AIGLE;232
02688;SAINT PIERRE LES FRANQUEVILLE;91
02689;SAINT PIERREMONT;86
02690;SAINTE PREUVE;97
02691;SAINT QUENTIN;64 196
02693;SAINT REMY BLANZY;234
02694;SAINT SIMON;564
02695;SAINT THIBAUT;84
02696;SAINT THOMAS;98
02697;SAMOUSSY;203
02698;SANCY LES CHEMINOTS;49
02699;SAPONAY;252
02700;LE�SART;225
02701;SAULCHERY;575
02702;SAVY;484
02703;SEBONCOURT;1 132
02704;SELENS;224
02705;LA�SELVE;212
02706;SEPTMONTS;532
02707;SEPTVAUX;200
02708;SEQUEHART;218
02709;SERAIN;534
02710;SERAUCOURT LE GRAND;540
02711;SERCHES;310
02712;SERGY;142
02713;SERINGES ET NESLES;278
02714;SERMOISE;302
02715;SERVAL;69
02716;SERVAIS;287
02717;SERY LES MEZIERES;748
02718;SILLY LA POTERIE;133
02719;SINCENY;2 273
02720;SISSONNE;2 405
02721;SISSY;591
02722;SOISSONS;25 890
02723;SOIZE;156
02724;SOMMELANS;51
02725;SOMMERON;181
02726;SOMMETTE EAUCOURT;172
02727;SONS ET RONCHERES;260
02728;SORBAIS;412
02729;SOUCY;89
02730;SOUPIR;307
02731;LE�SOURD;240
02732;SURFONTAINE;129
02733;SUZY;252
02734;TAILLEFONTAINE;320
02735;TANNIERES;49
02736;TARTIERS;208
02737;TAVAUX ET PONTSERICOURT;766
02738;TERGNIER;5 949
02739;TERNY SORNY;253
02740;THENAILLES;336
02741;THENELLES;868
02742;THIERNU;188
02743;LE�THUEL;175
02744;TORCY EN VALOIS;62
02745;TOULIS ET ATTENCOURT;215
02746;TRAVECY;811
02747;TREFCON;94
02748;TRELOU SUR MARNE;944
02749;TROESNES;125
02750;TROSLY LOIRE;560
02751;TRUCY;72
02752;TUGNY ET PONT;263
02753;TUPIGNY;436
02754;UGNY LE GAY;223
02755;URCEL;377
02756;URVILLERS;539
02757;VADENCOURT ET BOHERIES;548
02758;VAILLY SUR AISNE;1 830
02759;LA�VALLEE AU BLE;450
02760;LA�VALLEE MULATRE;204
02761;VARISCOURT;86
02762;VASSENS;138
02763;VASSENY;182
02764;VASSOGNE;82
02765;VAUCELLES ET BEFFECOURT;146
02766;VAUDESSON;220
02767;VAUREZIS;170
02768;VAUXAILLON;300
02769;VAUX ANDIGNY;926
02770;VAUXBUIN;663
02771;VAUXCERE;104
02772;VAUX EN VERMANDOIS;176
02773;VAUXTIN;37
02774;VENDELLES;139
02775;VENDEUIL;956
02776;VENDHUILE;604
02777;VENDIERES;146
02778;VENDRESSE BEAULNE;131
02779;VENEROLLES;327
02780;VENIZEL;1 532
02781;VERDILLY;231
02782;LE�VERGUIER;256
02783;GRAND VERLY;187
02784;PETIT VERLY;199
02785;VERMAND;1 135
02786;VERNEUIL SOUS COUCY;114
02787;VERNEUIL SUR SERRE;238
02788;VERSIGNY;500
02789;VERVINS;2 833
02790;VESLES ET CAUMONT;233
02791;VESLUD;252
02792;VEUILLY LA POTERIE;131
02793;VEZAPONIN;121
02794;VEZILLY;131
02795;VIC SUR AISNE;1 388
02796;VICHEL NANTEUIL;122
02797;VIEL ARCY;176
02798;VIELS MAISONS;680
02799;VIERZY;497
02800;VIFFORT;207
02801;VIGNEUX HOCQUET;440
02802;LA�VILLE AUX BOIS LES DIZY;300
02803;LA�VILLE AUX BOIS LES PONTAVERT;129
02804;VILLEMONTOIRE;207
02805;VILLENEUVE SAINT GERMAIN;2 783
02806;VILLENEUVE SUR FERE;260
02807;VILLEQUIER AUMONT;503
02808;VILLERET;390
02809;VILLERS AGRON AIGUIZY;104
02810;VILLERS COTTERETS;6 313
02811;VILLERS EN PRAYERES;154
02812;VILLERS HELON;175
02813;VILLERS LE SEC;262
02814;VILLERS LES GUISE;250
02815;VILLERS SAINT CHRISTOPHE;398
02816;VILLERS SUR FERE;372
02817;VILLE SAVOYE;64
02818;VILLIERS SUR MARNE;670
02819;VINCY REUIL ET MAGNY;178
02820;VIRY NOUREUIL;1 379
02821;VIVAISE;292
02822;VIVIERES;372
02823;VOHARIES;149
02824;VORGES;355
02825;VOUEL;2 091
02826;VOULPAIX;516
02827;VOYENNE;409
02828;VREGNY;125
02829;VUILLERY;30
02830;WASSIGNY;1 036
02831;WATIGNY;449
02832;WIEGE FATY;292
02833;WIMY;556
02834;WISSIGNICOURT;97
03001;ABREST;2 026
03002;AGONGES;437
03003;AINAY LE CHATEAU;1 613
03004;ANDELAROCHE;371
03005;ARCHIGNAT;345
03006;ARFEUILLES;1 288
03007;ARPHEUILLES SAINT PRIEST;401
03008;ARRONNES;375
03009;AUBIGNY;151
03010;AUDES;476
03011;AUROUER;310
03012;AUTRY ISSARDS;339
03013;AVERMES;2 007
03014;AVRILLY;289
03015;BAGNEUX;293
03016;BARBERIER;170
03017;BARRAIS BUSSOLLES;370
03018;BAYET;607
03019;BEAULON;1 738
03020;BEAUNE D'ALLIER;462
03021;BEGUES;150
03022;BELLENAVES;1 196
03023;BELLERIVE SUR ALLIER;5 953
03024;BERT;514
03025;BESSAY SUR ALLIER;1 207
03026;BESSON;817
03027;BEZENET;973
03028;BILLEZOIS;306
03029;BILLY;1 084
03030;BIOZAT;680
03031;BIZENEUILLE;442
03032;BLOMARD;267
03033;BOST;192
03034;BOUCE;648
03035;LE�BOUCHAUD;377
03036;BOURBON L'ARCHAMBAULT;2 607
03037;BRAIZE;326
03038;BRANSAT;571
03039;BRESNAY;465
03040;BRESSOLLES;596
03041;LE�BRETHON;582
03042;LE�BREUIL;805
03043;BROUT VERNET;1 061
03044;BRUGHEAS;1 012
03045;BUSSET;914
03046;BUXIERES LES MINES;1 661
03047;LA�CELLE;507
03048;CERILLY;1 958
03049;CESSET;332
03050;LA�CHABANNE;380
03051;CHAMBERAT;474
03052;CHAMBLET;855
03053;CHANTELLE;1 121
03054;CHAPEAU;329
03055;LA�CHAPELAUDE;881
03056;LA�CHAPELLE;471
03057;LA�CHAPELLE AUX CHASSES;342
03058;CHAPPES;352
03059;CHAREIL CINTRAT;479
03060;CHARMEIL;306
03061;CHARMES;315
03062;CHARROUX;427
03063;CHASSENARD;888
03064;CHATEAU SUR ALLIER;251
03065;CHATEL DE NEUVRE;600
03066;CHATEL MONTAGNE;572
03067;CHATELPERRON;287
03068;CHATELUS;183
03069;CHATILLON;368
03070;CHAVENON;304
03071;CHAVROCHES;451
03072;CHAZEMAIS;494
03073;CHEMILLY;427
03074;CHEVAGNES;785
03075;CHEZELLE;163
03076;CHEZY;305
03077;CHIRAT L'EGLISE;221
03078;CHOUVIGNY;349
03079;CINDRE;532
03080;COGNAT LYONNE;488
03081;COLOMBIER;436
03082;COMMENTRY;10 026
03083;CONTIGNY;637
03084;COSNE D'ALLIER;2 197
03085;COULANDON;466
03086;COULANGES;460
03087;COULEUVRE;1 126
03088;COURCAIS;474
03089;COUTANSOUZE;179
03090;COUZON;355
03091;CRECHY;440
03092;CRESSANGES;884
03093;CREUZIER LE NEUF;564
03094;CREUZIER LE VIEUX;1 535
03095;CUSSET;13 117
03096;DENEUILLE LES CHANTELLE;84
03097;DENEUILLE LES MINES;423
03098;DESERTINES;4 697
03099;DEUX CHAISES;664
03100;DIOU;1 602
03101;DOMERAT;5 725
03102;DOMPIERRE SUR BESBRE;4 031
03103;LE�DONJON;1 512
03104;DOYET;1 404
03105;DROITURIER;434
03106;DURDAT LAREQUILLE;1 089
03107;EBREUIL;1 347
03108;ECHASSIERES;602
03109;ESCUROLLES;623
03110;ESPINASSE VOZELLE;485
03111;ESTIVAREILLES;863
03112;ETROUSSAT;705
03113;FERRIERES SUR SICHON;916
03114;LA�FERTE HAUTERIVE;415
03115;FLEURIEL;429
03116;FOURILLES;264
03117;FRANCHESSE;675
03118;GANNAT;5 967
03119;GANNAY SUR LOIRE;665
03120;GARNAT SUR ENGIEVRE;786
03121;GENNETINES;477
03122;GIPCY;382
03123;GIVARLAIS;261
03124;GOUISE;291
03125;LA�GUILLERMIE;285
03126;HAUTERIVE;775
03127;HERISSON;1 043
03128;HURIEL;2 237
03129;HYDS;408
03130;ISLE ET BARDAIS;538
03131;ISSERPENT;677
03132;JALIGNY SUR BESBRE;827
03133;JENZAT;492
03134;LAFELINE;339
03135;LALIZOLLE;525
03136;LAMAIDS;184
03137;LANGY;259
03138;LAPALISSE;3 528
03139;LAPRUGNE;1 415
03140;LAVAULT SAINTE ANNE;570
03141;LAVOINE;333
03142;LENAX;510
03143;LETELON;166
03144;LIERNOLLES;507
03145;LIGNEROLLES;435
03146;LIMOISE;196
03147;LODDES;342
03148;LORIGES;296
03149;LOUCHY MONTFAND;385
03150;LOUROUX BOURBONNAIS;447
03151;LOUROUX DE BEAUNE;242
03152;LOUROUX DE BOUBLE;403
03153;LOUROUX HODEMENT;412
03154;LUNEAU;488
03155;LURCY LEVIS;2 429
03156;LUSIGNY;1 066
03157;MAGNET;722
03158;MAILLET;407
03159;MALICORNE;485
03160;MARCENAT;359
03161;MARCILLAT EN COMBRAILLE;1 147
03162;MARIGNY;215
03163;MARIOL;527
03164;LE�MAYET D'ECOLE;296
03165;LE�MAYET DE MONTAGNE;1 694
03166;MAZERIER;286
03167;MAZIRAT;400
03168;MEAULNE;918
03169;MEILLARD;342
03170;MEILLERS;309
03171;MERCY;427
03172;MESPLES;224
03173;MOLINET;1 090
03174;MOLLES;737
03175;MONESTIER;437
03176;MONETAY SUR ALLIER;409
03177;MONETAY SUR LOIRE;555
03178;MONTAIGUET EN FOREZ;564
03179;MONTAIGU LE BLIN;531
03180;MONTBEUGNY;505
03181;MONTCOMBROUX LES MINES;645
03182;MONTEIGNET SUR L'ANDELOT;283
03183;LE�MONTET;583
03184;MONTILLY;466
03185;MONTLUCON;57 871
03186;MONTMARAULT;1 446
03187;MONTOLDRE;704
03188;MONTORD;229
03189;MONTVICQ;830
03190;MOULINS;25 979
03191;MURAT;409
03192;NADES;176
03193;NASSIGNY;181
03194;NAVES;210
03195;NERIS LES BAINS;2 917
03196;NEUILLY EN DONJON;486
03197;NEUILLY LE REAL;1 205
03198;NEURE;222
03199;NEUVILLE;86
03200;NEUVY;882
03201;NIZEROLLES;389
03202;NOYANT D'ALLIER;1 733
03203;PARAY LE FRESIL;573
03204;PARAY SOUS BRIAILLES;570
03205;PERIGNY;543
03206;LA�PETITE MARCHE;321
03207;PIERREFITTE SUR LOIRE;626
03208;LE�PIN;539
03209;POEZAT;97
03210;POUZY MESANGY;644
03211;PREMILHAT;1 172
03212;QUINSSAINES;715
03213;REUGNY;275
03214;ROCLES;363
03215;RONGERES;444
03216;RONNET;242
03217;SAINT ANGEL;451
03218;SAINT AUBIN LE MONIAL;403
03219;SAINT BONNET DE FOUR;299
03220;SAINT BONNET DE ROCHEFORT;701
03221;SAINT BONNET TRONCAIS;1 105
03222;SAINT CAPRAIS;225
03223;SAINT CHRISTOPHE;589
03224;SAINT CLEMENT;489
03225;SAINT DESIRE;731
03226;SAINT DIDIER EN DONJON;503
03227;SAINT DIDIER LA FORET;514
03228;SAINT ELOY D'ALLIER;119
03229;SAINT ENNEMOND;827
03230;SAINT ETIENNE DE VICQ;451
03231;SAINT FARGEOL;311
03232;SAINT FELIX;150
03233;SAINT GENEST;264
03234;SAINT GERAND DE VAUX;641
03235;SAINT GERAND LE PUY;1 143
03236;SAINT GERMAIN DES FOSSES;3 529
03237;SAINT GERMAIN DE SALLES;509
03238;SAINT HILAIRE;902
03239;SAINT LEGER SUR VOUZANCE;398
03240;SAINT LEON;893
03241;SAINT LEOPARDIN D'AUGY;590
03242;SAINT LOUP;590
03243;SAINT MARCEL EN MURAT;237
03244;SAINT MARCEL EN MARCILLAT;264
03245;SAINT MARTIN DES LAIS;226
03246;SAINT MARTINIEN;525
03247;SAINT MENOUX;901
03248;SAINT NICOLAS DES BIEFS;333
03249;SAINT PALAIS;392
03250;SAINT PIERRE LAVAL;533
03251;SAINT PLAISIR;677
03252;SAINT PONT;406
03253;SAINT POURCAIN SUR BESBRE;467
03254;SAINT POURCAIN SUR SIOULE;5 088
03255;SAINT PRIEST D'ANDELOT;187
03256;SAINT PRIEST EN MURAT;413
03257;SAINT PRIX;830
03258;SAINT REMY EN ROLLAT;985
03259;SAINT SAUVIER;616
03260;SAINT SORNIN;372
03261;SAINTE THERENCE;205
03262;SAINT VICTOR;1 071
03263;SAINT VOIR;294
03264;SAINT YORRE;3 042
03265;SALIGNY SUR ROUDON;1 093
03266;SANSSAT;328
03267;SAULCET;536
03268;SAULZET;354
03269;SAUVAGNY;179
03270;SAZERET;261
03271;SERBANNES;527
03272;SERVILLY;311
03273;SEUILLET;354
03274;SORBIER;471
03275;SOUVIGNY;2 212
03276;SUSSAT;137
03277;TARGET;401
03278;TAXAT SENAT;321
03279;TEILLET ARGENTY;528
03280;TERJAT;303
03281;LE�THEIL;679
03282;THENEUILLE;720
03283;THIEL SUR ACOLIN;1 192
03284;THIONNE;489
03285;TORTEZAIS;240
03286;TOULON SUR ALLIER;694
03287;TREBAN;572
03288;TREIGNAT;738
03289;TRETEAU;756
03290;TREVOL;812
03291;TREZELLES;562
03292;TRONGET;1 072
03293;URCAY;428
03294;USSEL D'ALLIER;184
03295;VALIGNAT;87
03296;VALIGNY;751
03297;VALLON EN SULLY;1 734
03298;VARENNES SUR ALLIER;4 712
03299;VARENNES SUR TECHE;375
03300;VAUMAS;727
03301;VAUX;772
03302;VEAUCE;60
03303;VENAS;298
03304;VENDAT;932
03305;VERNEIX;619
03306;LE�VERNET;883
03307;VERNEUIL EN BOURBONNAIS;329
03308;VERNUSSE;231
03309;LE�VEURDRE;717
03310;VICHY;33 506
03311;VICQ;430
03312;VIEURE;382
03313;LE�VILHAIN;501
03314;VILLEBRET;479
03315;VILLEFRANCHE;1 261
03316;VILLENEUVE SUR ALLIER;877
03317;VIPLAIX;606
03318;VITRAY;194
03319;VOUSSAC;680
03320;YGRANDE;1 094
03321;YZEURE;11 665
04001;AIGLUN;174
04002;AINAC;13
04003;ALBIOSC;22
04004;ALLEMAGNE EN PROVENCE;219
04005;ALLONS;64
04006;ALLOS;497
04007;ANGLES;57
04008;ANNOT;846
04009;ARCHAIL;18
04010;ARGENS;20
04011;ASTOIN;15
04012;AUBENAS LES ALPES;38
04013;AUBIGNOSC;192
04014;AUGES;7
04015;AURIBEAU;20
04016;AUTHON;22
04017;AUZET;96
04018;BANON;767
04019;BARCELONNETTE;2 476
04020;BARLES;100
04021;BARRAS;109
04022;BARREME;510
04023;BAYONS;128
04024;BEAUJEU;92
04025;BEAUVEZER;215
04026;BELLAFFAIRE;165
04027;BEVONS;79
04028;BEYNES;51
04029;BLEGIERS;73
04030;BLIEUX;59
04031;BRAS D'ASSE;352
04032;BRAUX;206
04033;LA�BREOLE;256
04034;LA�BRILLANNE;521
04035;BRUNET;186
04036;LE�BRUSQUET;264
04037;LE�CAIRE;68
04038;CARNIOL;30
04039;CASTELLANE;1 114
04040;LE�CASTELLARD;47
04041;LE�CASTELLET;125
04042;CASTELLET LES SAUSSES;134
04043;CASTELLET SAINT CASSIEN;11
04045;CERESTE;757
04046;LE�CHAFFAUT SAINT JURSON;178
04047;CHAMPTERCIER;163
04048;CHASTEUIL;13
04049;CHATEAU ARNOUX;6 532
04050;CHATEAUFORT;29
04051;CHATEAUNEUF MIRAVAIL;54
04052;CHATEAUNEUF LES MOUSTIERS;31
04053;CHATEAUNEUF VAL SAINT DONAT;139
04054;CHATEAUREDON;40
04055;CHAUDON NORANTE;90
04056;CHENERILLES;8
04057;CLAMENSANE;125
04058;CLARET;145
04059;CLUMANC;177
04060;SAINT MICHEL PEYRESQ;13
04061;COLMARS;360
04062;LA�CONDAMINE CHATELARD;200
04063;CORBIERES;633
04065;CRUIS;248
04066;CURBANS;136
04067;CUREL;38
04068;DAUPHIN;357
04069;DEMANDOLX;91
04070;DIGNE;14 661
04071;LES�DOURBES;61
04072;DRAIX;50
04073;ENCHASTRAYES;322
04074;ENTRAGES;75
04075;ENTREPIERRES;80
04076;ENTREVAUX;677
04077;ENTREVENNES;104
04078;EOULX;19
04079;L'ESCALE;570
04080;ESCLANGON;4
04081;ESPARRON DE VERDON;81
04082;ESPARRON LA BATIE;17
04083;ESPINOUSE;18
04084;ESTOUBLON;207
04085;FAUCON DU CAIRE;38
04086;FAUCON DE BARCELONNETTE;153
04087;FONTIENNE;25
04088;FORCALQUIER;2 979
04089;FOURS;36
04090;LE�FUGERET;156
04091;GANAGOBIE;121
04092;LA�GARDE;54
04093;GIGORS;29
04094;GREOUX LES BAINS;1 182
04095;L'HOSPITALET;49
04096;JAUSIERS;628
04097;LA�JAVIE;257
04098;LAMBERT;11
04099;LAMBRUISSE;79
04100;LARCHE;128
04101;LARDIERS;71
04102;LE�LAUZET UBAYE;253
04104;LIMANS;125
04105;LINCEL;56
04106;LURS;305
04107;MAJASTRES;20
04108;MALIJAI;988
04109;MALLEFOUGASSE;22
04110;MALLEMOISSON;355
04111;MANE;852
04112;MANOSQUE;16 281
04113;MARCOUX;166
04114;MARIAUD;19
04115;MEAILLES;153
04116;LES�MEES;2 063
04117;MELAN;10
04118;MELVE;75
04119;MEOLANS;126
04120;MEYRONNES;31
04121;MEZEL;346
04122;MIRABEAU;142
04123;MISON;511
04124;MONTAGNAC;185
04125;MONTBLANC;10
04126;MONTCLAR;204
04127;MONTFORT;142
04128;MONTFURON;86
04129;MONTJUSTIN;46
04130;MONTLAUX;87
04131;MONTPEZAT;8
04132;MONTSALIER;65
04133;MORIEZ;188
04134;LA�MOTTE;347
04135;MOUSTIERS SAINTE MARIE;535
04136;LA�MURE;141
04137;NIBLES;35
04138;NIOZELLES;125
04139;NOYERS SUR JABRON;252
04140;LES�OMERGUES;110
04141;ONGLES;240
04142;OPPEDETTE;43
04143;ORAISON;2 702
04144;LA�PALUD SUR VERDON;141
04145;PEIPIN;433
04146;LA�PERUSSE;12
04148;PEYROULES;91
04149;PEYRUIS;1 604
04150;PIEGUT;65
04151;PIERRERUE;245
04152;PIERREVERT;1 028
04153;LE�POIL;8
04154;PONTIS;64
04155;PRADS;111
04156;PUIMICHEL;161
04157;PUIMOISSON;508
04158;QUINSON;225
04159;REDORTIERS;101
04160;REILLANNE;602
04161;REVEL;173
04162;REVEST DES BROUSSES;162
04163;REVEST DU BION;601
04164;REVEST SAINT MARTIN;59
04165;REYNIER;15
04166;RIEZ;1 379
04167;LA�ROBINE;57
04168;ROBION;21
04169;LA�ROCHEGIRON;68
04170;LA�ROCHETTE;74
04171;ROUGON;41
04172;ROUMOULES;214
04173;SAINT ANDRE LES ALPES;952
04174;SAINT BENOIT;71
04175;SAINTE CROIX A LAUZE;35
04176;SAINTE CROIX DE VERDON;107
04177;SAINT ESTEVE;28
04178;SAINT ETIENNE;478
04179;SAINT GENIEZ;67
04180;SAINT JACQUES;38
04181;SAINT JEANNET;42
04182;SAINT JULIEN D'ASSE;69
04183;SAINT JULIEN DU VERDON;64
04184;SAINT JURS;85
04186;SAINT LAURENT DU VERDON;52
04187;SAINT LIONS;23
04188;SAINT MAIME;374
04189;SAINT MARTIN DE BROMES;222
04190;SAINT MARTIN LES EAUX;31
04191;SAINT MARTIN LES SEYNE;41
04192;SAINT MICHEL L'OBSERVATOIRE;443
04193;SAINT PAUL;232
04194;SAINT PIERRE;51
04195;SAINT PONS;178
04196;SAINT SYMPHORIEN;6
04197;SAINTE TULLE;2 458
04198;SAINT VINCENT LES FORTS;215
04199;SAINT VINCENT SUR JABRON;148
04200;SALIGNAC;127
04201;SAUMANE;74
04202;SAUSSES;71
04203;SELONNET;289
04204;SENEZ;174
04205;SEYNE;1 222
04206;SIGONCE;173
04207;SIGOYER;70
04208;SIMIANE LA ROTONDE;319
04209;SISTERON;6 289
04210;SOLEILHAS;76
04211;SOURRIBES;73
04212;TALOIRE;5
04213;TANARON;0
04214;TARTONNE;104
04215;TAULANNE;9
04216;THEZE;128
04217;THOARD;395
04218;THORAME BASSE;164
04219;THORAME HAUTE;193
04220;LES�THUILES;165
04221;TREVANS;1
04222;TURRIERS;230
04224;UBRAYE;77
04226;UVERNET;217
04227;VACHERES;142
04228;VALAVOIRE;45
04229;VALBELLE;98
04230;VALENSOLE;1 791
04231;VALERNES;174
04232;VALSAINTES;12
04233;VAUMEILH;159
04234;VENTEROL;134
04235;VERDACHES;95
04236;VERGONS;95
04237;LE�VERNET;180
04238;VILHOSC;28
04240;VILLARS COLMARS;107
04241;VILLEMUS;66
04242;VILLENEUVE;861
04243;VILLEVIEILLE;29
04244;VOLONNE;1 070
04245;VOLX;1 902
05001;ABRIES;195
05002;AGNIERES EN DEVOLUY;202
05003;AIGUILLES;249
05004;ANCELLE;589
05005;ANTONAVES;62
05006;L'ARGENTIERE LA BESSEE;2 395
05007;ARVIEUX;412
05008;ASPREMONT;191
05009;ASPRES LES CORPS;181
05010;ASPRES SUR BUECH;750
05011;AVANCON;252
05012;BARATIER;222
05013;BARCILLONNETTE;88
05014;BARRET LE BAS;342
05016;LA�BATIE MONTSALEON;134
05017;LA�BATIE NEUVE;510
05018;LA�BATIE VIEILLE;106
05019;LA�BEAUME;192
05020;BENEVENT ET CHARBILLAC;223
05021;LE�BERSAC;112
05022;BREZIERS;225
05023;BRIANCON;8 215
05024;BRUIS;93
05025;BUISSARD;102
05026;CEILLAC;208
05027;CERVIERES;111
05028;CHABESTAN;113
05029;CHABOTTES;430
05031;CHAMPCELLA;197
05032;CHAMPOLEON;135
05033;CHANOUSSE;30
05034;CHATEAUNEUF DE CHABRE;125
05035;CHATEAUNEUF D'OZE;28
05036;CHATEAUROUX;683
05037;CHATEAUVIEUX;142
05038;CHATEAU VILLE VIEILLE;304
05039;CHAUFFAYER;504
05040;CHORGES;1 173
05042;LA�CLUSE;39
05043;LES�COSTES;167
05044;CREVOUX;131
05045;LES�CROTTES;463
05046;EMBRUN;4 273
05047;EOURRES;28
05048;L'EPINE;182
05049;ESPARRON;48
05050;ESPINASSES;506
