COM;NCC;POP
02486;MISSY-LES-PIERREPONT;116
02487;MISSY-SUR-AISNE;522
02488;MOLAIN;168
02489;MOLINCHART;223
02490;MONAMPTEUIL;113
02491;MONCEAU-LE-NEUF-ET-FAUCOUZY;370
02492;MONCEAU-LES-LEUPS;389
02493;MONCEAU-LE-WAAST;291
02494;MONCEAU-SUR-OISE;128
02495;MONDREPUIS;972
02496;MONNES;93
02497;MONS-EN-LAONNOIS;973
02498;MONTAIGU;650
02499;MONTBAVIN;50
02500;MONTBREHAIN;926
02501;MONTCHALONS;65
02502;MONTCORNET;1 781
02503;MONT-D'ORIGNY;780
02504;MONTESCOURT-LIZEROLLES;1 485
02505;MONTFAUCON;135
02506;MONTGOBERT;197
02507;MONTGRU-SAINT-HILAIRE;25
02508;MONTHENAULT;88
02509;MONTHIERS;117
02510;MONTHUREL;122
02511;MONTIGNY-EN-ARROUAISE;296
02512;MONTIGNY-L'ALLIER;187
02513;MONTIGNY-LE-FRANC;206
02514;MONTIGNY-LENGRAIN;574
02515;MONTIGNY-LES-CONDE;53
02516;MONTIGNY-SOUS-MARLE;99
02517;MONTIGNY-SUR-CRECY;303
02518;MONTLEVON;227
02519;MONTLOUE;185
02520;MONT-NOTRE-DAME;580
02521;MONTREUIL-AUX-LIONS;701
02522;MONT-SAINT-JEAN;77
02523;MONT-SAINT-MARTIN;56
02524;MONT-SAINT-PERE;445
02525;MORCOURT;562
02526;MORGNY-EN-THIERACHE;154
02527;MORSAIN;369
02528;MORTEFONTAINE;236
02529;MORTIERS;199
02530;MOULINS;89
02531;MOUSSY-VERNEUIL;92
02532;MOY-DE-L'AISNE;1 068
02533;MURET-ET-CROUTTES;80
02534;MUSCOURT;33
02535;NAMPCELLES-LA-COUR;152
02536;NAMPTEUIL-SOUS-MURET;86
02537;NANTEUIL-LA-FOSSE;155
02538;NANTEUIL-NOTRE-DAME;51
02539;NAUROY;685
02540;NESLES-LA-MONTAGNE;883
02541;NEUFCHATEL-SUR-AISNE;403
02542;NEUFLIEUX;79
02543;NEUILLY-SAINT-FRONT;1 847
02544;NEUVE-MAISON;512
02545;LA�NEUVILLE-BOSMONT;158
02546;LA�NEUVILLE-EN-BEINE;123
02547;LA�NEUVILLE-HOUSSET;66
02548;LA�NEUVILLE-LES-DORENGT;381
02549;NEUVILLE-SAINT-AMAND;732
02550;NEUVILLE-SUR-AILETTE;86
02551;NEUVILLE-SUR-MARGIVAL;77
02552;NEUVILLETTE;199
02553;NIZY-LE-COMTE;277
02554;NOGENTEL;1 012
02555;NOGENT-L'ARTAUD;1 433
02556;NOIRCOURT;109
02557;NOROY-SUR-OURCQ;76
02558;LE�NOUVION-EN-THIERACHE;3 139
02559;NOUVION-ET-CATILLON;506
02560;NOUVION-LE-COMTE;265
02561;NOUVION-LE-VINEUX;162
02562;NOUVRON-VINGRE;200
02563;NOYALES;161
02564;NOYANT-ET-ACONIN;445
02565;OEUILLY;191
02566;OGNES;1 245
02567;OHIS;341
02568;OIGNY-EN-VALOIS;137
02569;OISY;505
02570;OLLEZY;163
02571;OMISSY;697
02572;ORAINVILLE;271
02573;ORGEVAL;61
02574;ORIGNY-EN-THIERACHE;1 695
02575;ORIGNY-SAINTE-BENOITE;2 145
02576;OSLY-COURTIL;239
02577;OSTEL;94
02578;OULCHES-LA-VALLEE-FOULON;42
02579;OULCHY-LA-VILLE;140
02580;OULCHY-LE-CHATEAU;788
02581;PAARS;192
02582;PAISSY;73
02583;PANCY-COURTECON;59
02584;PAPLEUX;91
02585;PARCY-ET-TIGNY;210
02586;PARFONDEVAL;193
02587;PARFONDRU;269
02588;PARGNAN;47
02589;PARGNY-FILAIN;191
02590;PARGNY-LA-DHUYS;141
02591;PARGNY-LES-BOIS;139
02592;PARPEVILLE;244
02593;PASLY;1 018
02594;PASSY-EN-VALOIS;118
02595;PASSY-SUR-MARNE;131
02596;PAVANT;665
02597;PERLES;57
02598;PERNANT;529
02599;PIERREMANDE;278
02600;PIERREPONT;370
02601;PIGNICOURT;85
02602;PINON;1 941
02604;PITHON;92
02605;PLEINE-SELVE;149
02606;LE�PLESSIER-HULEU;47
02607;PLOISY;67
02608;PLOMION;511
02609;PLOYART-ET-VAURSEINE;26
02610;POMMIERS;587
02612;PONT-ARCY;113
02613;PONTAVERT;296
02614;PONTRU;252
02615;PONTRUET;274
02616;PONT-SAINT-MARD;201
02617;POUILLY-SUR-SERRE;508
02618;PREMONT;701
02619;PREMONTRE;1 490
02620;PRESLES-ET-BOVES;330
02621;PRESLES-ET-THIERNY;338
02622;PRIEZ;48
02623;PRISCES;149
02624;PROISY;363
02625;PROIX;152
02626;PROUVAIS;274
02627;PROVISEUX-ET-PLESNOY;117
02628;PUISEUX-EN-RETZ;143
02629;PUISIEUX-ET-CLANLIEU;301
02630;QUESSY;3 460
02631;QUIERZY;342
02632;QUINCY-BASSE;59
02633;QUINCY-SOUS-LE-MONT;40
02634;RAILLIMONT;83
02635;RAMICOURT;184
02636;REGNY;256
02637;REMAUCOURT;368
02638;REMIES;243
02639;REMIGNY;344
02640;RENANSART;192
02641;RENNEVAL;161
02642;RESIGNY;271
02643;RESSONS-LE-LONG;698
02644;RETHEUIL;304
02645;REUILLY-SAUVIGNY;163
02646;REVILLON;29
02647;RIBEAUVILLE;100
02648;RIBEMONT;2 105
02649;ROCOURT-SAINT-MARTIN;175
02650;ROCQUIGNY;407
02651;ROGECOURT;78
02652;ROGNY;138
02653;ROMENY-SUR-MARNE;339
02654;ROMERY;56
02655;RONCHERES;114
02656;ROUCY;293
02657;ROUGERIES;294
02658;ROUPY;240
02659;ROUVROY;510
02660;ROUVROY-SUR-SERRE;68
02661;ROYAUCOURT-ET-CHAILVET;163
02662;ROZET-SAINT-ALBIN;240
02663;ROZIERES-SUR-CRISE;206
02664;ROZOY-BELLEVALLE;76
02665;GRAND-ROZOY;206
02666;ROZOY-SUR-SERRE;1 187
02667;SACONIN-ET-BREUIL;211
02668;SAINS-RICHAUMONT;1 132
02669;SAINT-AGNAN;90
02670;SAINT-ALGIS;182
02671;SAINT-AUBIN;251
02672;SAINT-BANDRY;200
02673;SAINT-CHRISTOPHE-A-BERRY;335
02674;SAINT-CLEMENT;71
02675;SAINTE-CROIX;113
02676;SAINT-ERME-OUTRE-ET-RAMECOURT;1 818
02677;SAINT-EUGENE;191
02678;SAINTE-GENEVIEVE;84
02679;SAINT-GENGOULPH;92
02680;SAINT-GOBAIN;2 278
02681;SAINT-GOBERT;338
02682;SAINT-MARD;81
02683;SAINT-MARTIN-RIVIERE;129
02684;SAINT-MICHEL;4 044
02685;SAINT-NICOLAS-AUX-BOIS;107
02686;SAINT-PAUL-AUX-BOIS;323
02687;SAINT-PIERRE-AIGLE;201
02688;SAINT-PIERRE-LES-FRANQUEVILLE;71
02689;SAINT-PIERREMONT;64
02690;SAINTE-PREUVE;64
02691;SAINT-QUENTIN;63 567
02693;SAINT-REMY-BLANZY;125
02694;SAINT-SIMON;600
02695;SAINT-THIBAUT;49
02696;SAINT-THOMAS;91
02697;SAMOUSSY;220
02698;SANCY-LES-CHEMINOTS;64
02699;SAPONAY;187
02701;SAULCHERY;564
02702;SAVY;723
02703;SEBONCOURT;1 085
02704;SELENS;222
02705;LA�SELVE;179
02706;SEPTMONTS;516
02707;SEPTVAUX;161
02708;SEQUEHART;235
02709;SERAIN;459
02710;SERAUCOURT-LE-GRAND;614
02711;SERCHES;254
02712;SERGY;125
02713;SERINGES-ET-NESLES;218
02714;SERMOISE;300
02715;SERVAL;49
02716;SERVAIS;271
02717;SERY-LES-MEZIERES;650
02718;SILLY-LA-POTERIE;110
02719;SINCENY;2 221
02720;SISSONNE;2 229
02721;SISSY;510
02722;SOISSONS;30 213
02723;SOIZE;125
02724;SOMMELANS;44
02725;SOMMERON;147
02726;SOMMETTE-EAUCOURT;139
02727;SONS-ET-RONCHERES;218
02728;SORBAIS;337
02729;SOUCY;62
02730;SOUPIR;289
02731;LE�SOURD;172
02732;SURFONTAINE;80
02733;SUZY;260
02734;TAILLEFONTAINE;255
02735;TANNIERES;37
02736;TARTIERS;195
02737;TAVAUX-ET-PONTSERICOURT;666
02738;TERGNIER;12 032
02739;TERNY-SORNY;230
02740;THENAILLES;293
02741;THENELLES;675
02742;THIERNU;155
02743;LE�THUEL;164
02744;TORCY-EN-VALOIS;55
02745;TOULIS-ET-ATTENCOURT;151
02746;TRAVECY;671
02747;TREFCON;87
02748;TRELOU-SUR-MARNE;875
02749;TROESNES;117
02750;TROSLY-LOIRE;609
02751;TRUCY;84
02752;TUGNY-ET-PONT;251
02753;TUPIGNY;330
02754;UGNY-LE-GAY;172
02755;URCEL;470
02756;URVILLERS;650
02757;VADENCOURT;664
02758;VAILLY-SUR-AISNE;1 883
02759;LA�VALLEE-AU-BLE;413
02760;LA�VALLEE-MULATRE;148
02761;VARISCOURT;76
02762;VASSENS;91
02763;VASSENY;135
02764;VASSOGNE;47
02765;VAUCELLES-ET-BEFFECOURT;197
02766;VAUDESSON;178
02767;VAUREZIS;335
02768;VAUXAILLON;290
02769;VAUX-ANDIGNY;847
02770;VAUXBUIN;936
02771;VAUXCERE;90
02772;VAUX-EN-VERMANDOIS;130
02773;VAUXTIN;32
02774;VENDELLES;119
02775;VENDEUIL;867
02776;VENDHUILE;480
02777;VENDIERES;123
02778;VENDRESSE-BEAULNE;95
02779;VENEROLLES;268
02780;VENIZEL;1 461
02781;VERDILLY;263
02782;LE�VERGUIER;204
02783;GRAND-VERLY;131
02784;PETIT-VERLY;153
02785;VERMAND;1 163
02786;VERNEUIL-SOUS-COUCY;127
02787;VERNEUIL-SUR-SERRE;265
02788;VERSIGNY;459
02789;VERVINS;2 721
02790;VESLES-ET-CAUMONT;178
02791;VESLUD;247
02792;VEUILLY-LA-POTERIE;116
02793;VEZAPONIN;110
02794;VEZILLY;112
02795;VIC-SUR-AISNE;1 685
02796;VICHEL-NANTEUIL;67
02797;VIEL-ARCY;140
02798;VIELS-MAISONS;744
02799;VIERZY;376
02800;VIFFORT;207
02801;VIGNEUX-HOCQUET;342
02802;LA�VILLE-AUX-BOIS-LES-DIZY;204
02803;LA�VILLE-AUX-BOIS-LES-PONTAVERT;119
02804;VILLEMONTOIRE;201
02805;VILLENEUVE-SAINT-GERMAIN;2 833
02806;VILLENEUVE-SUR-FERE;260
02807;VILLEQUIER-AUMONT;600
02808;VILLERET;291
02809;VILLERS-AGRON-AIGUIZY;85
02810;VILLERS-COTTERETS;8 380
02811;VILLERS-EN-PRAYERES;139
02812;VILLERS-HELON;148
02813;VILLERS-LE-SEC;227
02814;VILLERS-LES-GUISE;195
02815;VILLERS-SAINT-CHRISTOPHE;437
02816;VILLERS-SUR-FERE;344
02817;VILLE-SAVOYE;55
02818;VILLIERS-SAINT-DENIS;768
02819;VINCY-REUIL-ET-MAGNY;160
02820;VIRY-NOUREUIL;1 674
02821;VIVAISE;660
02822;VIVIERES;313
02823;VOHARIES;98
02824;VORGES;353
02826;VOULPAIX;434
02827;VOYENNE;301
02828;VREGNY;105
02829;VUILLERY;20
02830;WASSIGNY;1 047
02831;WATIGNY;403
02832;WIEGE-FATY;206
02833;WIMY;502
02834;WISSIGNICOURT;180
03001;ABREST;2 309
03002;AGONGES;327
03003;AINAY-LE-CHATEAU;1 544
03004;ANDELAROCHE;300
03005;ARCHIGNAT;271
03006;ARFEUILLES;881
03007;ARPHEUILLES-SAINT-PRIEST;321
03008;ARRONNES;329
03009;AUBIGNY;100
03010;AUDES;470
03011;AUROUER;264
03012;AUTRY-ISSARDS;307
03013;AVERMES;3 286
03014;AVRILLY;193
03015;BAGNEUX;234
03016;BARBERIER;106
03017;BARRAIS-BUSSOLLES;241
03018;BAYET;528
03019;BEAULON;1 768
03020;BEAUNE-D'ALLIER;327
03021;BEGUES;196
03022;BELLENAVES;1 104
03023;BELLERIVE-SUR-ALLIER;8 188
03024;BERT;410
03025;BESSAY-SUR-ALLIER;1 331
03026;BESSON;733
03027;BEZENET;1 005
03028;BILLEZOIS;297
03029;BILLY;921
03030;BIOZAT;684
03031;BIZENEUILLE;343
03032;BLOMARD;192
03033;BOST;144
03034;BOUCE;573
03035;LE�BOUCHAUD;277
03036;BOURBON-L'ARCHAMBAULT;2 550
03037;BRAIZE;275
03038;BRANSAT;536
03039;BRESNAY;407
03040;BRESSOLLES;881
03041;LE�BRETHON;481
03042;LE�BREUIL;613
03043;BROUT-VERNET;1 048
03044;BRUGHEAS;1 200
03045;BUSSET;853
03046;BUXIERES-LES-MINES;1 380
03047;LA�CELLE;436
03048;CERILLY;1 820
03049;CESSET;321
03050;LA�CHABANNE;263
03051;CHAMBERAT;350
03052;CHAMBLET;932
03053;CHANTELLE;1 084
03054;CHAPEAU;300
03055;LA�CHAPELAUDE;860
03056;LA�CHAPELLE;415
03057;LA�CHAPELLE-AUX-CHASSES;266
03058;CHAPPES;240
03059;CHAREIL-CINTRAT;316
03060;CHARMEIL;562
03061;CHARMES;308
03062;CHARROUX;352
03063;CHASSENARD;959
03064;CHATEAU-SUR-ALLIER;192
03065;CHATEL-DE-NEUVRE;582
03066;CHATEL-MONTAGNE;426
03067;CHATELPERRON;219
03068;CHATELUS;169
03069;CHATILLON;289
03070;CHAVENON;179
03071;CHAVROCHES;330
03072;CHAZEMAIS;399
03073;CHEMILLY;496
03074;CHEVAGNES;719
03075;CHEZELLE;109
03076;CHEZY;203
03077;CHIRAT-L'EGLISE;166
03078;CHOUVIGNY;255
03079;CINDRE;359
03080;COGNAT-LYONNE;474
03081;COLOMBIER;346
03082;COMMENTRY;9 195
03083;CONTIGNY;533
03084;COSNE-D'ALLIER;2 454
03085;COULANDON;493
03086;COULANGES;329
03087;COULEUVRE;796
03088;COURCAIS;345
03089;COUTANSOUZE;129
03090;COUZON;301
03091;CRECHY;425
03092;CRESSANGES;693
03093;CREUZIER-LE-NEUF;733
03094;CREUZIER-LE-VIEUX;2 153
03095;CUSSET;14 355
03096;DENEUILLE-LES-CHANTELLE;98
03097;DENEUILLE-LES-MINES;347
03098;DESERTINES;4 912
03099;DEUX-CHAISES;501
03100;DIOU;1 705
03101;DOMERAT;8 534
03102;DOMPIERRE-SUR-BESBRE;4 040
03103;LE�DONJON;1 366
03104;DOYET;1 191
03105;DROITURIER;395
03106;DURDAT-LAREQUILLE;1 089
03107;EBREUIL;1 222
03108;ECHASSIERES;408
03109;ESCUROLLES;662
03110;ESPINASSE-VOZELLE;559
03111;ESTIVAREILLES;1 101
03112;ETROUSSAT;624
03113;FERRIERES-SUR-SICHON;656
03114;LA�FERTE-HAUTERIVE;355
03115;FLEURIEL;330
03116;FOURILLES;198
03117;FRANCHESSE;539
03118;GANNAT;6 255
03119;GANNAY-SUR-LOIRE;501
03120;GARNAT-SUR-ENGIEVRE;722
03121;GENNETINES;537
03122;GIPCY;292
03123;GIVARLAIS;225
03124;GOUISE;193
03125;LA�GUILLERMIE;193
03126;HAUTERIVE;958
03127;HERISSON;872
03128;HURIEL;2 347
03129;HYDS;390
03130;ISLE-ET-BARDAIS;381
03131;ISSERPENT;536
03132;JALIGNY-SUR-BESBRE;767
03133;JENZAT;422
03134;LAFELINE;226
03135;LALIZOLLE;375
03136;LAMAIDS;145
03137;LANGY;187
03138;LAPALISSE;3 553
03139;LAPRUGNE;560
03140;LAVAULT-SAINTE-ANNE;1 111
03141;LAVOINE;265
03142;LENAX;404
03143;LETELON;155
03144;LIERNOLLES;367
03145;LIGNEROLLES;473
03146;LIMOISE;180
03147;LODDES;217
03148;LORIGES;271
03149;LOUCHY-MONTFAND;361
03150;LOUROUX-BOURBONNAIS;287
03151;LOUROUX-DE-BEAUNE;197
03152;LOUROUX-DE-BOUBLE;303
03153;LOUROUX-HODEMENT;294
03154;LUNEAU;390
03155;LURCY-LEVIS;2 294
03156;LUSIGNY;1 541
03157;MAGNET;592
03158;MAILLET;319
03159;MALICORNE;524
03160;MARCENAT;349
03161;MARCILLAT-EN-COMBRAILLE;976
03162;MARIGNY;197
03163;MARIOL;629
03164;LE�MAYET-D'ECOLE;236
03165;LE�MAYET-DE-MONTAGNE;1 664
03166;MAZERIER;302
03167;MAZIRAT;297
03168;MEAULNE;823
03169;MEILLARD;300
03170;MEILLERS;225
03171;MERCY;378
03172;MESPLES;140
03173;MOLINET;1 147
03174;MOLLES;688
03175;MONESTIER;274
03176;MONETAY-SUR-ALLIER;403
03177;MONETAY-SUR-LOIRE;438
03178;MONTAIGUET-EN-FOREZ;404
03179;MONTAIGU-LE-BLIN;425
03180;MONTBEUGNY;421
03181;MONTCOMBROUX-LES-MINES;512
03182;MONTEIGNET-SUR-L'ANDELOT;297
03183;LE�MONTET;544
03184;MONTILLY;529
03185;MONTLUCON;49 912
03186;MONTMARAULT;1 443
03187;MONTOLDRE;649
03188;MONTORD;194
03189;MONTVICQ;677
03190;MOULINS;25 159
03191;MURAT;295
03192;NADES;133
03193;NASSIGNY;150
03194;NAVES;129
03195;NERIS-LES-BAINS;2 924
03196;NEUILLY-EN-DONJON;363
03197;NEUILLY-LE-REAL;1 201
03198;NEURE;168
03200;NEUVY;1 440
03201;NIZEROLLES;320
03202;NOYANT-D'ALLIER;1 091
03203;PARAY-LE-FRESIL;547
03204;PARAY-SOUS-BRIAILLES;529
03205;PERIGNY;401
03206;LA�PETITE-MARCHE;210
03207;PIERREFITTE-SUR-LOIRE;649
03208;LE�PIN;458
03209;POEZAT;108
03210;POUZY-MESANGY;488
03211;PREMILHAT;2 162
03212;QUINSSAINES;1 050
03213;REUGNY;300
03214;ROCLES;419
03215;RONGERES;509
03216;RONNET;164
03217;SAINT-ANGEL;548
03218;SAINT-AUBIN-LE-MONIAL;273
03219;SAINT-BONNET-DE-FOUR;228
03220;SAINT-BONNET-DE-ROCHEFORT;715
03221;SAINT-BONNET-TRONCAIS;853
03222;SAINT-CAPRAIS;125
03223;SAINT-CHRISTOPHE;480
03224;SAINT-CLEMENT;346
03225;SAINT-DESIRE;498
03226;SAINT-DIDIER-EN-DONJON;373
03227;SAINT-DIDIER-LA-FORET;381
03228;SAINT-ELOY-D'ALLIER;88
03229;SAINT-ENNEMOND;671
03230;SAINT-ETIENNE-DE-VICQ;390
03231;SAINT-FARGEOL;249
03232;SAINT-FELIX;167
03233;SAINT-GENEST;252
03234;SAINT-GERAND-DE-VAUX;506
03235;SAINT-GERAND-LE-PUY;1 018
03236;SAINT-GERMAIN-DES-FOSSES;3 609
03237;SAINT-GERMAIN-DE-SALLES;466
03238;SAINT-HILAIRE;650
03239;SAINT-LEGER-SUR-VOUZANCE;343
03240;SAINT-LEON;773
03241;SAINT-LEOPARDIN-D'AUGY;436
03242;SAINT-LOUP;621
03243;SAINT-MARCEL-EN-MURAT;157
03244;SAINT-MARCEL-EN-MARCILLAT;186
03245;SAINT-MARTIN-DES-LAIS;189
03246;SAINT-MARTINIEN;474
03247;SAINT-MENOUX;929
03248;SAINT-NICOLAS-DES-BIEFS;168
03249;SAINT-PALAIS;246
03250;SAINT-PIERRE-LAVAL;468
03251;SAINT-PLAISIR;511
03252;SAINT-PONT;412
03253;SAINT-POURCAIN-SUR-BESBRE;448
03254;SAINT-POURCAIN-SUR-SIOULE;5 199
03255;SAINT-PRIEST-D'ANDELOT;143
03256;SAINT-PRIEST-EN-MURAT;268
03257;SAINT-PRIX;837
03258;SAINT-REMY-EN-ROLLAT;1 265
03259;SAINT-SAUVIER;441
03260;SAINT-SORNIN;282
03261;SAINTE-THERENCE;147
03262;SAINT-VICTOR;1 332
03263;SAINT-VOIR;234
03264;SAINT-YORRE;3 103
03265;SALIGNY-SUR-ROUDON;906
03266;SANSSAT;280
03267;SAULCET;577
03268;SAULZET;312
03269;SAUVAGNY;155
03270;SAZERET;188
03271;SERBANNES;650
03272;SERVILLY;266
03273;SEUILLET;325
03274;SORBIER;364
03275;SOUVIGNY;1 929
03276;SUSSAT;92
03277;TARGET;270
03278;TAXAT-SENAT;239
03279;TEILLET-ARGENTY;448
03280;TERJAT;244
03281;LE�THEIL;503
03282;THENEUILLE;505
03283;THIEL-SUR-ACOLIN;1 083
03284;THIONNE;374
03285;TORTEZAIS;202
03286;TOULON-SUR-ALLIER;1 112
03287;TREBAN;414
03288;TREIGNAT;575
03289;TRETEAU;603
03290;TREVOL;1 255
03291;TREZELLES;453
03292;TRONGET;1 001
03293;URCAY;324
03294;USSEL-D'ALLIER;163
03295;VALIGNAT;47
03296;VALIGNY;599
03297;VALLON-EN-SULLY;1 775
03298;VARENNES-SUR-ALLIER;4 751
03299;VARENNES-SUR-TECHE;291
03300;VAUMAS;627
03301;VAUX;820
03302;VEAUCE;36
03303;VENAS;269
03304;VENDAT;1 613
03305;VERNEIX;538
03306;LE�VERNET;1 175
03307;VERNEUIL-EN-BOURBONNAIS;250
03308;VERNUSSE;191
03309;LE�VEURDRE;604
03310;VICHY;30 527
03311;VICQ;315
03312;VIEURE;288
03313;LE�VILHAIN;321
03314;VILLEBRET;696
03315;VILLEFRANCHE-D'ALLIER;1 272
03316;VILLENEUVE-SUR-ALLIER;969
03317;VIPLAIX;391
03318;VITRAY;137
03319;VOUSSAC;458
03320;YGRANDE;901
03321;YZEURE;13 197
04001;AIGLUN;713
04004;ALLEMAGNE-EN-PROVENCE;258
04005;ALLONS;62
04006;ALLOS;681
04007;ANGLES;65
04008;ANNOT;1 035
04009;ARCHAIL;10
04012;AUBENAS-LES-ALPES;59
04013;AUBIGNOSC;286
04016;AUTHON;21
04017;AUZET;67
04018;BANON;973
04019;BARCELONNETTE;2 735
04020;BARLES;85
04021;BARRAS;84
04022;BARREME;421
04023;BAYONS;138
04024;BEAUJEU;109
04025;BEAUVEZER;222
04026;BELLAFFAIRE;116
04027;BEVONS;91
04028;BEYNES;75
04030;BLIEUX;59
04031;BRAS-D'ASSE;318
04032;BRAUX;160
04033;LA�BREOLE;252
04034;LA�BRILLANNE;573
04035;BRUNET;258
04036;LE�BRUSQUET;585
04037;LE�CAIRE;72
04039;CASTELLANE;1 383
04040;LE�CASTELLARD-MELAN;55
04041;LE�CASTELLET;186
04042;CASTELLET-LES-SAUSSES;114
04043;VAL-DE-CHALVAGNE;68
04045;CERESTE;862
04046;LE�CHAFFAUT-SAINT-JURSON;346
04047;CHAMPTERCIER;363
04049;CHATEAU-ARNOUX;5 576
04050;CHATEAUFORT;25
04051;CHATEAUNEUF-MIRAVAIL;71
04053;CHATEAUNEUF-VAL-SAINT-DONAT;191
04054;CHATEAUREDON;56
04055;CHAUDON-NORANTE;76
04057;CLAMENSANE;110
04058;CLARET;132
04059;CLUMANC;137
04061;COLMARS;314
04062;LA�CONDAMINE-CHATELARD;198
04063;CORBIERES;660
04065;CRUIS;275
04066;CURBANS;164
04067;CUREL;28
04068;DAUPHIN;469
04069;DEMANDOLX;72
04070;DIGNE;15 149
04072;DRAIX;80
04073;ENCHASTRAYES;437
04074;ENTRAGES;65
04075;ENTREPIERRES;163
04076;ENTREVAUX;698
04077;ENTREVENNES;109
04079;L'ESCALE;948
04081;ESPARRON-DE-VERDON;206
04084;ESTOUBLON;243
04085;FAUCON-DU-CAIRE;35
04086;FAUCON-DE-BARCELONNETTE;113
04087;FONTIENNE;52
04088;FORCALQUIER;3 782
04090;LE�FUGERET;168
04091;GANAGOBIE;64
04092;LA�GARDE;68
04093;GIGORS;37
04094;GREOUX-LES-BAINS;1 635
04095;L'HOSPITALET;52
04096;JAUSIERS;747
04097;LA�JAVIE;251
04099;LAMBRUISSE;49
04100;LARCHE;91
04101;LARDIERS;77
04102;LE�LAUZET-UBAYE;241
04104;LIMANS;158
04106;LURS;284
04107;MAJASTRES;12
04108;MALIJAI;1 578
04109;MALLEFOUGASSE-AUGES;78
04110;MALLEMOISSON;612
04111;MANE;943
04112;MANOSQUE;18 760
04113;MARCOUX;390
04115;MEAILLES;80
04116;LES�MEES;2 275
04118;MELVE;72
04120;MEYRONNES;31
04121;MEZEL;335
04122;MIRABEAU;262
04123;MISON;579
04124;MONTAGNAC-MONTPEZAT;215
04126;MONTCLAR;258
04127;MONTFORT;259
04128;MONTFURON;156
04129;MONTJUSTIN;47
04130;MONTLAUX;118
04132;MONTSALIER;66
04133;MORIEZ;170
04134;LA�MOTTE;403
04135;MOUSTIERS-SAINTE-MARIE;575
04136;LA�MURE-ARGENS;209
04137;NIBLES;43
04138;NIOZELLES;111
04139;NOYERS-SUR-JABRON;240
04140;LES�OMERGUES;101
04141;ONGLES;197
04142;OPPEDETTE;62
04143;ORAISON;2 963
04144;LA�PALUD-SUR-VERDON;172
04145;PEIPIN;710
04148;PEYROULES;91
04149;PEYRUIS;1 699
04150;PIEGUT;72
04151;PIERRERUE;275
04152;PIERREVERT;2 560
04154;PONTIS;63
04155;PRADS-HAUTE-BLEONE;151
04156;PUIMICHEL;194
04157;PUIMOISSON;511
04158;QUINSON;232
04159;REDORTIERS;73
04160;REILLANNE;892
04161;MEOLANS-REVEL;224
04162;REVEST-DES-BROUSSES;149
04163;REVEST-DU-BION;494
04164;REVEST-SAINT-MARTIN;60
04166;RIEZ;1 680
04167;LA�ROBINE-SUR-GALABRE;146
04169;LA�ROCHEGIRON;92
04170;LA�ROCHETTE;41
04171;ROUGON;55
04172;ROUMOULES;301
04173;SAINT-ANDRE-LES-ALPES;852
04174;SAINT-BENOIT;66
04175;SAINTE-CROIX-A-LAUZE;65
04176;SAINTE-CROIX-DE-VERDON;77
04177;HAUTES-DUYES;33
04178;SAINT-ETIENNE;679
04179;SAINT-GENIEZ;59
04180;SAINT-JACQUES;29
04181;SAINT-JEANNET;43
04182;SAINT-JULIEN-D'ASSE;76
04183;SAINT-JULIEN-DU-VERDON;67
04184;SAINT-JURS;115
04186;SAINT-LAURENT-DU-VERDON;59
04187;SAINT-LIONS;28
04188;SAINT-MAIME;417
04189;SAINT-MARTIN-DE-BROMES;244
04190;SAINT-MARTIN-LES-EAUX;37
04191;SAINT-MARTIN-LES-SEYNE;29
04192;SAINT-MICHEL-L'OBSERVATOIRE;713
04193;SAINT-PAUL;208
04194;SAINT-PIERRE;50
04195;SAINT-PONS;401
04197;SAINTE-TULLE;2 805
04198;SAINT-VINCENT-LES-FORTS;195
04199;SAINT-VINCENT-SUR-JABRON;132
04200;SALIGNAC;225
04201;SAUMANE;60
04202;SAUSSES;79
04203;SELONNET;274
04204;SENEZ;153
04205;SEYNE;1 287
04206;SIGONCE;208
04207;SIGOYER;83
04208;SIMIANE-LA-ROTONDE;434
04209;SISTERON;6 470
04210;SOLEILHAS;85
04211;SOURRIBES;74
04214;TARTONNE;101
04216;THEZE;119
04217;THOARD;487
04218;THORAME-BASSE;129
04219;THORAME-HAUTE;187
04220;LES�THUILES;230
04222;TURRIERS;286
04224;UBRAYE;43
04226;UVERNET-FOURS;526
04227;VACHERES;171
04228;VALAVOIRE;45
04229;VALBELLE;121
04230;VALENSOLE;1 944
04231;VALERNES;178
04233;VAUMEILH;159
04234;VENTEROL;115
04235;VERDACHES;72
04236;VERGONS;80
04237;LE�VERNET;63
04240;VILLARS-COLMARS;141
04241;VILLEMUS;83
04242;VILLENEUVE;1 730
04244;VOLONNE;1 309
04245;VOLX;2 185
05001;ABRIES;271
05002;AGNIERES-EN-DEVOLUY;180
05003;AIGUILLES;310
05004;ANCELLE;649
05005;ANTONAVES;101
05006;L'ARGENTIERE-LA-BESSEE;2 497
05007;ARVIEUX;351
05008;ASPREMONT;196
05009;ASPRES-LES-CORPS;147
05010;ASPRES-SUR-BUECH;773
05011;AVANCON;261
05012;BARATIER;243
05013;BARCILLONNETTE;83
05014;BARRET-LE-BAS;187
05016;LA�BATIE-MONTSALEON;134
05017;LA�BATIE-NEUVE;837
05018;LA�BATIE-VIEILLE;166
05019;LA�BEAUME;131
05020;BENEVENT-ET-CHARBILLAC;221
05021;LE�BERSAC;118
