COM;NCC;POP
02482;MEURIVAL;51
02483;MEZIERES-SUR-OISE;569
02484;MEZY-MOULINS;370
02485;MISSY-AUX-BOIS;107
02486;MISSY-LES-PIERREPONT;89
02487;MISSY-SUR-AISNE;597
02488;MOLAIN;156
02489;MOLINCHART;271
02490;MONAMPTEUIL;123
02491;MONCEAU-LE-NEUF-ET-FAUCOUZY;348
02492;MONCEAU-LES-LEUPS;367
02493;MONCEAU-LE-WAAST;259
02494;MONCEAU-SUR-OISE;127
02495;MONDREPUIS;1 006
02496;MONNES;84
02497;MONS-EN-LAONNOIS;999
02498;MONTAIGU;673
02499;MONTBAVIN;42
02500;MONTBREHAIN;898
02501;MONTCHALONS;65
02502;MONTCORNET;1 755
02503;MONT-D'ORIGNY;957
02504;MONTESCOURT-LIZEROLLES;1 460
02505;MONTFAUCON;163
02506;MONTGOBERT;194
02507;MONTGRU-SAINT-HILAIRE;37
02508;MONTHENAULT;102
02509;MONTHIERS;111
02510;MONTHUREL;117
02511;MONTIGNY-EN-ARROUAISE;300
02512;MONTIGNY-L'ALLIER;202
02513;MONTIGNY-LE-FRANC;210
02514;MONTIGNY-LENGRAIN;585
02515;MONTIGNY-LES-CONDE;52
02516;MONTIGNY-SOUS-MARLE;77
02517;MONTIGNY-SUR-CRECY;306
02518;MONTLEVON;249
02519;MONTLOUE;196
02520;MONT-NOTRE-DAME;617
02521;MONTREUIL-AUX-LIONS;1 001
02522;MONT-SAINT-JEAN;82
02523;MONT-SAINT-MARTIN;37
02524;MONT-SAINT-PERE;544
02525;MORCOURT;580
02526;MORGNY-EN-THIERACHE;110
02527;MORSAIN;398
02528;MORTEFONTAINE;250
02529;MORTIERS;207
02530;MOULINS;86
02531;MOUSSY-VERNEUIL;103
02532;MOY-DE-L'AISNE;1 017
02533;MURET-ET-CROUTTES;88
02534;MUSCOURT;40
02535;NAMPCELLES-LA-COUR;141
02536;NAMPTEUIL-SOUS-MURET;102
02537;NANTEUIL-LA-FOSSE;147
02538;NANTEUIL-NOTRE-DAME;76
02539;NAUROY;728
02540;NESLES-LA-MONTAGNE;928
02541;NEUFCHATEL-SUR-AISNE;483
02542;NEUFLIEUX;93
02543;NEUILLY-SAINT-FRONT;1 993
02544;NEUVE-MAISON;669
02545;LA�NEUVILLE-BOSMONT;169
02546;LA�NEUVILLE-EN-BEINE;148
02547;LA�NEUVILLE-HOUSSET;63
02548;LA�NEUVILLE-LES-DORENGT;359
02549;NEUVILLE-SAINT-AMAND;916
02550;NEUVILLE-SUR-AILETTE;71
02551;NEUVILLE-SUR-MARGIVAL;58
02552;NEUVILLETTE;185
02553;NIZY-LE-COMTE;268
02554;NOGENTEL;1 128
02555;NOGENT-L'ARTAUD;1 852
02556;NOIRCOURT;101
02557;NOROY-SUR-OURCQ;91
02558;LE�NOUVION-EN-THIERACHE;2 905
02559;NOUVION-ET-CATILLON;547
02560;NOUVION-LE-COMTE;281
02561;NOUVION-LE-VINEUX;188
02562;NOUVRON-VINGRE;193
02563;NOYALES;153
02564;NOYANT-ET-ACONIN;481
02565;OEUILLY;215
02566;OGNES;1 169
02567;OHIS;332
02568;OIGNY-EN-VALOIS;188
02569;OISY;473
02570;OLLEZY;151
02571;OMISSY;754
02572;ORAINVILLE;277
02573;ORGEVAL;60
02574;ORIGNY-EN-THIERACHE;1 557
02575;ORIGNY-SAINTE-BENOITE;1 822
02576;OSLY-COURTIL;260
02577;OSTEL;96
02578;OULCHES-LA-VALLEE-FOULON;49
02579;OULCHY-LA-VILLE;116
02580;OULCHY-LE-CHATEAU;856
02581;PAARS;180
02582;PAISSY;66
02583;PANCY-COURTECON;56
02584;PAPLEUX;91
02585;PARCY-ET-TIGNY;241
02586;PARFONDEVAL;177
02587;PARFONDRU;303
02588;PARGNAN;35
02589;PARGNY-FILAIN;195
02590;PARGNY-LA-DHUYS;156
02591;PARGNY-LES-BOIS;153
02592;PARPEVILLE;216
02593;PASLY;1 119
02594;PASSY-EN-VALOIS;123
02595;PASSY-SUR-MARNE;121
02596;PAVANT;732
02597;PERLES;56
02598;PERNANT;621
02599;PIERREMANDE;261
02600;PIERREPONT;394
02601;PIGNICOURT;96
02602;PINON;1 773
02604;PITHON;110
02605;PLEINE-SELVE;187
02606;LE�PLESSIER-HULEU;44
02607;PLOISY;86
02608;PLOMION;527
02609;PLOYART-ET-VAURSEINE;18
02610;POMMIERS;646
02612;PONT-ARCY;110
02613;PONTAVERT;416
02614;PONTRU;247
02615;PONTRUET;287
02616;PONT-SAINT-MARD;195
02617;POUILLY-SUR-SERRE;525
02618;PREMONT;675
02619;PREMONTRE;1 070
02620;PRESLES-ET-BOVES;347
02621;PRESLES-ET-THIERNY;325
02622;PRIEZ;36
02623;PRISCES;140
02624;PROISY;309
02625;PROIX;140
02626;PROUVAIS;438
02627;PROVISEUX-ET-PLESNOY;110
02628;PUISEUX-EN-RETZ;229
02629;PUISIEUX-ET-CLANLIEU;288
02630;QUESSY;3 212
02631;QUIERZY;362
02632;QUINCY-BASSE;60
02633;QUINCY-SOUS-LE-MONT;37
02634;RAILLIMONT;86
02635;RAMICOURT;169
02636;REGNY;234
02637;REMAUCOURT;406
02638;REMIES;220
02639;REMIGNY;360
02640;RENANSART;175
02641;RENNEVAL;163
02642;RESIGNY;238
02643;RESSONS-LE-LONG;711
02644;RETHEUIL;306
02645;REUILLY-SAUVIGNY;189
02646;REVILLON;41
02647;RIBEAUVILLE;86
02648;RIBEMONT;2 227
02649;ROCOURT-SAINT-MARTIN;284
02650;ROCQUIGNY;424
02651;ROGECOURT;91
02652;ROGNY;129
02653;ROMENY-SUR-MARNE;363
02654;ROMERY;58
02655;RONCHERES;135
02656;ROUCY;281
02657;ROUGERIES;257
02658;ROUPY;295
02659;ROUVROY;464
02660;ROUVROY-SUR-SERRE;70
02661;ROYAUCOURT-ET-CHAILVET;201
02662;ROZET-SAINT-ALBIN;276
02663;ROZIERES-SUR-CRISE;271
02664;ROZOY-BELLEVALLE;94
02665;GRAND-ROZOY;248
02666;ROZOY-SUR-SERRE;1 095
02667;SACONIN-ET-BREUIL;233
02668;SAINS-RICHAUMONT;1 053
02669;SAINT-AGNAN;102
02670;SAINT-ALGIS;174
02671;SAINT-AUBIN;239
02672;SAINT-BANDRY;202
02673;SAINT-CHRISTOPHE-A-BERRY;340
02674;SAINT-CLEMENT;69
02675;SAINTE-CROIX;115
02676;SAINT-ERME-OUTRE-ET-RAMECOURT;1 867
02677;SAINT-EUGENE;191
02678;SAINTE-GENEVIEVE;85
02679;SAINT-GENGOULPH;83
02680;SAINT-GOBAIN;2 321
02681;SAINT-GOBERT;312
02682;SAINT-MARD;87
02683;SAINT-MARTIN-RIVIERE;108
02684;SAINT-MICHEL;3 783
02685;SAINT-NICOLAS-AUX-BOIS;111
02686;SAINT-PAUL-AUX-BOIS;385
02687;SAINT-PIERRE-AIGLE;289
02688;SAINT-PIERRE-LES-FRANQUEVILLE;52
02689;SAINT-PIERREMONT;60
02690;SAINTE-PREUVE;75
02691;SAINT-QUENTIN;60 644
02693;SAINT-REMY-BLANZY;212
02694;SAINT-SIMON;687
02695;SAINT-THIBAUT;45
02696;SAINT-THOMAS;80
02697;SAMOUSSY;410
02698;SANCY-LES-CHEMINOTS;85
02699;SAPONAY;237
02701;SAULCHERY;592
02702;SAVY;702
02703;SEBONCOURT;1 103
02704;SELENS;214
02705;LA�SELVE;186
02706;SEPTMONTS;515
02707;SEPTVAUX;183
02708;SEQUEHART;233
02709;SERAIN;404
02710;SERAUCOURT-LE-GRAND;738
02711;SERCHES;304
02712;SERGY;134
02713;SERINGES-ET-NESLES;245
02714;SERMOISE;361
02715;SERVAL;39
02716;SERVAIS;250
02717;SERY-LES-MEZIERES;644
02718;SILLY-LA-POTERIE;132
02719;SINCENY;2 078
02720;SISSONNE;2 315
02721;SISSY;483
02722;SOISSONS;29 829
02723;SOIZE;104
02724;SOMMELANS;50
02725;SOMMERON;123
02726;SOMMETTE-EAUCOURT;150
02727;SONS-ET-RONCHERES;253
02728;SORBAIS;308
02729;SOUCY;68
02730;SOUPIR;287
02731;LE�SOURD;161
02732;SURFONTAINE;66
02733;SUZY;291
02734;TAILLEFONTAINE;270
02735;TANNIERES;26
02736;TARTIERS;180
02737;TAVAUX-ET-PONTSERICOURT;622
02738;TERGNIER;11 698
02739;TERNY-SORNY;315
02740;THENAILLES;303
02741;THENELLES;623
02742;THIERNU;145
02743;LE�THUEL;154
02744;TORCY-EN-VALOIS;80
02745;TOULIS-ET-ATTENCOURT;137
02746;TRAVECY;614
02747;TREFCON;83
02748;TRELOU-SUR-MARNE;854
02749;TROESNES;188
02750;TROSLY-LOIRE;623
02751;TRUCY;112
02752;TUGNY-ET-PONT;288
02753;TUPIGNY;348
02754;UGNY-LE-GAY;148
02755;URCEL;502
02756;URVILLERS;623
02757;VADENCOURT;631
02758;VAILLY-SUR-AISNE;1 980
02759;LA�VALLEE-AU-BLE;366
02760;LA�VALLEE-MULATRE;148
02761;VARISCOURT;110
02762;VASSENS;105
02763;VASSENY;131
02764;VASSOGNE;61
02765;VAUCELLES-ET-BEFFECOURT;213
02766;VAUDESSON;153
02767;VAUREZIS;347
02768;VAUXAILLON;326
02769;VAUX-ANDIGNY;833
02770;VAUXBUIN;905
02771;VAUXCERE;83
02772;VAUX-EN-VERMANDOIS;125
02773;VAUXTIN;36
02774;VENDELLES;121
02775;VENDEUIL;881
02776;VENDHUILE;450
02777;VENDIERES;121
02778;VENDRESSE-BEAULNE;83
02779;VENEROLLES;260
02780;VENIZEL;1 522
02781;VERDILLY;386
02782;LE�VERGUIER;225
02783;GRAND-VERLY;136
02784;PETIT-VERLY;150
02785;VERMAND;1 118
02786;VERNEUIL-SOUS-COUCY;171
02787;VERNEUIL-SUR-SERRE;259
02788;VERSIGNY;485
02789;VERVINS;2 663
02790;VESLES-ET-CAUMONT;182
02791;VESLUD;222
02792;VEUILLY-LA-POTERIE;107
02793;VEZAPONIN;117
02794;VEZILLY;88
02795;VIC-SUR-AISNE;1 775
02796;VICHEL-NANTEUIL;88
02797;VIEL-ARCY;131
02798;VIELS-MAISONS;869
02799;VIERZY;354
02800;VIFFORT;236
02801;VIGNEUX-HOCQUET;297
02802;LA�VILLE-AUX-BOIS-LES-DIZY;210
02803;LA�VILLE-AUX-BOIS-LES-PONTAVERT;109
02804;VILLEMONTOIRE;221
02805;VILLENEUVE-SAINT-GERMAIN;2 580
02806;VILLENEUVE-SUR-FERE;239
02807;VILLEQUIER-AUMONT;603
02808;VILLERET;293
02809;VILLERS-AGRON-AIGUIZY;80
02810;VILLERS-COTTERETS;8 867
02811;VILLERS-EN-PRAYERES;118
02812;VILLERS-HELON;173
02813;VILLERS-LE-SEC;237
02814;VILLERS-LES-GUISE;203
02815;VILLERS-SAINT-CHRISTOPHE;430
02816;VILLERS-SUR-FERE;458
02817;VILLE-SAVOYE;55
02818;VILLIERS-SAINT-DENIS;798
02819;VINCY-REUIL-ET-MAGNY;140
02820;VIRY-NOUREUIL;1 839
02821;VIVAISE;704
02822;VIVIERES;337
02823;VOHARIES;78
02824;VORGES;388
02826;VOULPAIX;404
02827;VOYENNE;266
02828;VREGNY;101
02829;VUILLERY;31
02830;WASSIGNY;1 043
02831;WATIGNY;418
02832;WIEGE-FATY;180
02833;WIMY;485
02834;WISSIGNICOURT;150
03001;ABREST;2 544
03002;AGONGES;300
03003;AINAY-LE-CHATEAU;1 458
03004;ANDELAROCHE;288
03005;ARCHIGNAT;275
03006;ARFEUILLES;843
03007;ARPHEUILLES-SAINT-PRIEST;334
03008;ARRONNES;299
03009;AUBIGNY;101
03010;AUDES;461
03011;AUROUER;302
03012;AUTRY-ISSARDS;327
03013;AVERMES;3 892
03014;AVRILLY;159
03015;BAGNEUX;276
03016;BARBERIER;108
03017;BARRAIS-BUSSOLLES;215
03018;BAYET;556
03019;BEAULON;1 744
03020;BEAUNE-D'ALLIER;280
03021;BEGUES;193
03022;BELLENAVES;1 006
03023;BELLERIVE-SUR-ALLIER;8 543
03024;BERT;315
03025;BESSAY-SUR-ALLIER;1 329
03026;BESSON;786
03027;BEZENET;922
03028;BILLEZOIS;345
03029;BILLY;1 007
03030;BIOZAT;716
03031;BIZENEUILLE;292
03032;BLOMARD;228
03033;BOST;153
03034;BOUCE;532
03035;LE�BOUCHAUD;253
03036;BOURBON-L'ARCHAMBAULT;2 630
03037;BRAIZE;254
03038;BRANSAT;484
03039;BRESNAY;395
03040;BRESSOLLES;957
03041;LE�BRETHON;395
03042;LE�BREUIL;571
03043;BROUT-VERNET;1 035
03044;BRUGHEAS;1 213
03045;BUSSET;881
03046;BUXIERES-LES-MINES;1 241
03047;LA�CELLE;405
03048;CERILLY;1 591
03049;CESSET;292
03050;LA�CHABANNE;215
03051;CHAMBERAT;332
03052;CHAMBLET;1 046
03053;CHANTELLE;1 043
03054;CHAPEAU;264
03055;LA�CHAPELAUDE;982
03056;LA�CHAPELLE;360
03057;LA�CHAPELLE-AUX-CHASSES;250
03058;CHAPPES;219
03059;CHAREIL-CINTRAT;311
03060;CHARMEIL;564
03061;CHARMES;328
03062;CHARROUX;324
03063;CHASSENARD;1 017
03064;CHATEAU-SUR-ALLIER;208
03065;CHATEL-DE-NEUVRE;512
03066;CHATEL-MONTAGNE;400
03067;CHATELPERRON;189
03068;CHATELUS;140
03069;CHATILLON;282
03070;CHAVENON;155
03071;CHAVROCHES;270
03072;CHAZEMAIS;401
03073;CHEMILLY;608
03074;CHEVAGNES;729
03075;CHEZELLE;122
03076;CHEZY;244
03077;CHIRAT-L'EGLISE;129
03078;CHOUVIGNY;240
03079;CINDRE;313
03080;COGNAT-LYONNE;556
03081;COLOMBIER;331
03082;COMMENTRY;8 021
03083;CONTIGNY;542
03084;COSNE-D'ALLIER;2 453
03085;COULANDON;554
03086;COULANGES;339
03087;COULEUVRE;716
03088;COURCAIS;311
03089;COUTANSOUZE;103
03090;COUZON;290
03091;CRECHY;481
03092;CRESSANGES;715
03093;CREUZIER-LE-NEUF;937
03094;CREUZIER-LE-VIEUX;2 751
03095;CUSSET;13 567
03096;DENEUILLE-LES-CHANTELLE;80
03097;DENEUILLE-LES-MINES;338
03098;DESERTINES;4 961
03099;DEUX-CHAISES;438
03100;DIOU;1 650
03101;DOMERAT;8 875
03102;DOMPIERRE-SUR-BESBRE;3 807
03103;LE�DONJON;1 258
03104;DOYET;1 203
03105;DROITURIER;433
03106;DURDAT-LAREQUILLE;1 139
03107;EBREUIL;1 148
03108;ECHASSIERES;349
03109;ESCUROLLES;668
03110;ESPINASSE-VOZELLE;736
03111;ESTIVAREILLES;1 104
03112;ETROUSSAT;647
03113;FERRIERES-SUR-SICHON;632
03114;LA�FERTE-HAUTERIVE;273
03115;FLEURIEL;330
03116;FOURILLES;194
03117;FRANCHESSE;532
03118;GANNAT;5 919
03119;GANNAY-SUR-LOIRE;491
03120;GARNAT-SUR-ENGIEVRE;715
03121;GENNETINES;554
03122;GIPCY;273
03123;GIVARLAIS;251
03124;GOUISE;220
03125;LA�GUILLERMIE;155
03126;HAUTERIVE;1 077
03127;HERISSON;801
03128;HURIEL;2 606
03129;HYDS;393
03130;ISLE-ET-BARDAIS;355
03131;ISSERPENT;511
03132;JALIGNY-SUR-BESBRE;762
03133;JENZAT;439
03134;LAFELINE;178
03135;LALIZOLLE;347
03136;LAMAIDS;134
03137;LANGY;194
03138;LAPALISSE;3 603
03139;LAPRUGNE;509
03140;LAVAULT-SAINTE-ANNE;1 131
03141;LAVOINE;218
03142;LENAX;360
03143;LETELON;143
03144;LIERNOLLES;309
03145;LIGNEROLLES;579
03146;LIMOISE;156
03147;LODDES;190
03148;LORIGES;323
03149;LOUCHY-MONTFAND;378
03150;LOUROUX-BOURBONNAIS;256
03151;LOUROUX-DE-BEAUNE;199
03152;LOUROUX-DE-BOUBLE;268
03153;LOUROUX-HODEMENT;280
03154;LUNEAU;335
03155;LURCY-LEVIS;2 080
03156;LUSIGNY;1 575
03157;MAGNET;656
03158;MAILLET;309
03159;MALICORNE;822
03160;MARCENAT;330
03161;MARCILLAT-EN-COMBRAILLE;866
03162;MARIGNY;221
03163;MARIOL;714
03164;LE�MAYET-D'ECOLE;272
03165;LE�MAYET-DE-MONTAGNE;1 609
03166;MAZERIER;299
03167;MAZIRAT;301
03168;MEAULNE;808
03169;MEILLARD;280
03170;MEILLERS;173
03171;MERCY;350
03172;MESPLES;149
03173;MOLINET;1 264
03174;MOLLES;732
03175;MONESTIER;282
03176;MONETAY-SUR-ALLIER;393
03177;MONETAY-SUR-LOIRE;339
03178;MONTAIGUET-EN-FOREZ;357
03179;MONTAIGU-LE-BLIN;374
03180;MONTBEUGNY;557
03181;MONTCOMBROUX-LES-MINES;439
03182;MONTEIGNET-SUR-L'ANDELOT;287
03183;LE�MONTET;534
03184;MONTILLY;528
03185;MONTLUCON;44 248
03186;MONTMARAULT;1 597
03187;MONTOLDRE;645
03188;MONTORD;208
03189;MONTVICQ;677
03190;MOULINS;22 799
03191;MURAT;301
03192;NADES;108
03193;NASSIGNY;156
03194;NAVES;108
03195;NERIS-LES-BAINS;2 831
03196;NEUILLY-EN-DONJON;309
03197;NEUILLY-LE-REAL;1 287
03198;NEURE;152
03200;NEUVY;1 563
03201;NIZEROLLES;289
03202;NOYANT-D'ALLIER;921
03203;PARAY-LE-FRESIL;469
03204;PARAY-SOUS-BRIAILLES;495
03205;PERIGNY;416
03206;LA�PETITE-MARCHE;210
03207;PIERREFITTE-SUR-LOIRE;609
03208;LE�PIN;413
03209;POEZAT;127
03210;POUZY-MESANGY;429
03211;PREMILHAT;2 051
03212;QUINSSAINES;1 071
03213;REUGNY;263
03214;ROCLES;367
03215;RONGERES;570
03216;RONNET;159
03217;SAINT-ANGEL;629
03218;SAINT-AUBIN-LE-MONIAL;269
03219;SAINT-BONNET-DE-FOUR;227
03220;SAINT-BONNET-DE-ROCHEFORT;712
03221;SAINT-BONNET-TRONCAIS;913
03222;SAINT-CAPRAIS;112
03223;SAINT-CHRISTOPHE;475
03224;SAINT-CLEMENT;328
03225;SAINT-DESIRE;442
03226;SAINT-DIDIER-EN-DONJON;311
03227;SAINT-DIDIER-LA-FORET;375
03228;SAINT-ELOY-D'ALLIER;63
03229;SAINT-ENNEMOND;649
03230;SAINT-ETIENNE-DE-VICQ;406
03231;SAINT-FARGEOL;229
03232;SAINT-FELIX;248
03233;SAINT-GENEST;322
03234;SAINT-GERAND-DE-VAUX;506
03235;SAINT-GERAND-LE-PUY;1 064
03236;SAINT-GERMAIN-DES-FOSSES;3 727
03237;SAINT-GERMAIN-DE-SALLES;445
03238;SAINT-HILAIRE;595
03239;SAINT-LEGER-SUR-VOUZANCE;350
03240;SAINT-LEON;721
03241;SAINT-LEOPARDIN-D'AUGY;345
03242;SAINT-LOUP;619
03243;SAINT-MARCEL-EN-MURAT;179
03244;SAINT-MARCEL-EN-MARCILLAT;188
03245;SAINT-MARTIN-DES-LAIS;174
03246;SAINT-MARTINIEN;533
03247;SAINT-MENOUX;986
03248;SAINT-NICOLAS-DES-BIEFS;145
03249;SAINT-PALAIS;204
03250;SAINT-PIERRE-LAVAL;416
03251;SAINT-PLAISIR;388
03252;SAINT-PONT;435
03253;SAINT-POURCAIN-SUR-BESBRE;423
03254;SAINT-POURCAIN-SUR-SIOULE;5 159
03255;SAINT-PRIEST-D'ANDELOT;134
03256;SAINT-PRIEST-EN-MURAT;243
03257;SAINT-PRIX;840
03258;SAINT-REMY-EN-ROLLAT;1 407
03259;SAINT-SAUVIER;377
03260;SAINT-SORNIN;210
03261;SAINTE-THERENCE;156
03262;SAINT-VICTOR;1 752
03263;SAINT-VOIR;196
03264;SAINT-YORRE;3 003
03265;SALIGNY-SUR-ROUDON;811
03266;SANSSAT;287
03267;SAULCET;589
03268;SAULZET;340
03269;SAUVAGNY;123
03270;SAZERET;153
03271;SERBANNES;757
03272;SERVILLY;284
03273;SEUILLET;385
03274;SORBIER;310
03275;SOUVIGNY;2 024
03276;SUSSAT;79
03277;TARGET;264
03278;TAXAT-SENAT;213
03279;TEILLET-ARGENTY;474
03280;TERJAT;238
03281;LE�THEIL;456
03282;THENEUILLE;449
03283;THIEL-SUR-ACOLIN;1 032
03284;THIONNE;337
03285;TORTEZAIS;149
03286;TOULON-SUR-ALLIER;1 115
03287;TREBAN;386
03288;TREIGNAT;531
03289;TRETEAU;560
03290;TREVOL;1 405
03291;TREZELLES;414
03292;TRONGET;1 058
03293;URCAY;294
03294;USSEL-D'ALLIER;147
03295;VALIGNAT;42
03296;VALIGNY;527
03297;VALLON-EN-SULLY;1 809
03298;VARENNES-SUR-ALLIER;4 413
03299;VARENNES-SUR-TECHE;236
03300;VAUMAS;592
03301;VAUX;905
03302;VEAUCE;30
03303;VENAS;247
03304;VENDAT;1 881
03305;VERNEIX;574
03306;LE�VERNET;1 430
03307;VERNEUIL-EN-BOURBONNAIS;280
03308;VERNUSSE;145
03309;LE�VEURDRE;595
03310;VICHY;27 714
03311;VICQ;310
03312;VIEURE;287
03313;LE�VILHAIN;289
03314;VILLEBRET;865
03315;VILLEFRANCHE-D'ALLIER;1 360
03316;VILLENEUVE-SUR-ALLIER;971
03317;VIPLAIX;348
03318;VITRAY;133
03319;VOUSSAC;400
03320;YGRANDE;827
03321;YZEURE;13 461
04001;AIGLUN;1 011
04004;ALLEMAGNE-EN-PROVENCE;355
04005;ALLONS;73
04006;ALLOS;705
04007;ANGLES;56
04008;ANNOT;1 053
04009;ARCHAIL;6
04012;AUBENAS-LES-ALPES;51
04013;AUBIGNOSC;403
04016;AUTHON;38
04017;AUZET;73
04018;BANON;940
04019;BARCELONNETTE;2 976
04020;BARLES;104
04021;BARRAS;111
04022;BARREME;473
04023;BAYONS;194
04024;BEAUJEU;129
04025;BEAUVEZER;226
04026;BELLAFFAIRE;123
04027;BEVONS;115
04028;BEYNES;93
04030;BLIEUX;57
04031;BRAS-D'ASSE;378
04032;BRAUX;133
04033;LA�BREOLE;279
04034;LA�BRILLANNE;649
04035;BRUNET;162
04036;LE�BRUSQUET;787
04037;LE�CAIRE;85
04039;CASTELLANE;1 349
04040;LE�CASTELLARD-MELAN;52
04041;LE�CASTELLET;172
04042;CASTELLET-LES-SAUSSES;119
04043;VAL-DE-CHALVAGNE;38
04045;CERESTE;950
04046;LE�CHAFFAUT-SAINT-JURSON;510
04047;CHAMPTERCIER;527
04049;CHATEAU-ARNOUX;5 109
04050;CHATEAUFORT;30
04051;CHATEAUNEUF-MIRAVAIL;57
04053;CHATEAUNEUF-VAL-SAINT-DONAT;296
04054;CHATEAUREDON;67
04055;CHAUDON-NORANTE;101
04057;CLAMENSANE;115
04058;CLARET;189
04059;CLUMANC;156
04061;COLMARS;367
04062;LA�CONDAMINE-CHATELARD;168
04063;CORBIERES;786
04065;CRUIS;408
04066;CURBANS;241
04067;CUREL;37
04068;DAUPHIN;684
04069;DEMANDOLX;95
04070;DIGNE-LES-BAINS;16 087
04072;DRAIX;83
04073;ENCHASTRAYES;474
04074;ENTRAGES;92
04075;ENTREPIERRES;205
04076;ENTREVAUX;785
04077;ENTREVENNES;128
04079;L'ESCALE;1 100
04081;ESPARRON-DE-VERDON;290
04084;ESTOUBLON;301
04085;FAUCON-DU-CAIRE;49
04086;FAUCON-DE-BARCELONNETTE;199
04087;FONTIENNE;73
04088;FORCALQUIER;3 993
04090;LE�FUGERET;163
04091;GANAGOBIE;75
04092;LA�GARDE;88
04093;GIGORS;39
04094;GREOUX-LES-BAINS;1 718
04095;L'HOSPITALET;58
04096;JAUSIERS;860
04097;LA�JAVIE;297
04099;LAMBRUISSE;55
04100;LARCHE;71
04101;LARDIERS;99
04102;LE�LAUZET-UBAYE;212
04104;LIMANS;253
04106;LURS;320
04107;MAJASTRES;10
04108;MALIJAI;1 703
04109;MALLEFOUGASSE-AUGES;98
04110;MALLEMOISSON;783
04111;MANE;1 135
04112;MANOSQUE;19 107
04113;MARCOUX;414
04115;MEAILLES;69
04116;LES�MEES;2 601
04118;MELVE;98
04120;MEYRONNES;48
04121;MEZEL;423
04122;MIRABEAU;323
04123;MISON;764
04124;MONTAGNAC-MONTPEZAT;279
04126;MONTCLAR;327
04127;MONTFORT;382
04128;MONTFURON;149
04129;MONTJUSTIN;54
04130;MONTLAUX;117
04132;MONTSALIER;74
04133;MORIEZ;160
04134;LA�MOTTE-DU-CAIRE;438
04135;MOUSTIERS-SAINTE-MARIE;580
04136;LA�MURE-ARGENS;233
04137;NIBLES;51
04138;NIOZELLES;170
04139;NOYERS-SUR-JABRON;291
04140;LES�OMERGUES;65
04141;ONGLES;239
04142;OPPEDETTE;38
04143;ORAISON;3 509
04144;LA�PALUD-SUR-VERDON;243
04145;PEIPIN;1 008
04148;PEYROULES;109
04149;PEYRUIS;2 036
04150;PIEGUT;86
04151;PIERRERUE;342
04152;PIERREVERT;2 914
04154;PONTIS;44
04155;PRADS-HAUTE-BLEONE;180
04156;PUIMICHEL;203
04157;PUIMOISSON;511
04158;QUINSON;274
04159;REDORTIERS;71
04160;REILLANNE;1 197
04161;MEOLANS-REVEL;227
04162;REVEST-DES-BROUSSES;151
04163;REVEST-DU-BION;512
04164;REVEST-SAINT-MARTIN;77
04166;RIEZ;1 707
04167;LA�ROBINE-SUR-GALABRE;228
04169;LA�ROCHEGIRON;94
04170;LA�ROCHETTE;48
04171;ROUGON;77
04172;ROUMOULES;469
04173;SAINT-ANDRE-LES-ALPES;794
04174;SAINT-BENOIT;85
04175;SAINTE-CROIX-A-LAUZE;61
04176;SAINTE-CROIX-DE-VERDON;87
04177;HAUTES-DUYES;29
04178;SAINT-ETIENNE-LES-ORGUES;1 091
04179;SAINT-GENIEZ;55
04180;SAINT-JACQUES;39
04181;SAINT-JEANNET;47
04182;SAINT-JULIEN-D'ASSE;114
04183;SAINT-JULIEN-DU-VERDON;94
04184;SAINT-JURS;121
04186;SAINT-LAURENT-DU-VERDON;71
04187;SAINT-LIONS;50
04188;SAINT-MAIME;528
04189;SAINT-MARTIN-DE-BROMES;339
04190;SAINT-MARTIN-LES-EAUX;69
04191;SAINT-MARTIN-LES-SEYNE;15
04192;SAINT-MICHEL-L'OBSERVATOIRE;844
04193;SAINT-PAUL;198
04194;SAINT-PIERRE;71
04195;SAINT-PONS;507
04197;SAINTE-TULLE;2 855
04198;SAINT-VINCENT-LES-FORTS;168
04199;SAINT-VINCENT-SUR-JABRON;151
04200;SALIGNAC;310
04201;SAUMANE;80
04202;SAUSSES;65
04203;SELONNET;331
04204;SENEZ;121
04205;SEYNE;1 222
04206;SIGONCE;279
04207;SIGOYER;88
04208;SIMIANE-LA-ROTONDE;433
04209;SISTERON;6 594
04210;SOLEILHAS;93
04211;SOURRIBES;116
04214;TARTONNE;113
04216;THEZE;130
04217;THOARD;564
04218;THORAME-BASSE;146
04219;THORAME-HAUTE;206
04220;LES�THUILES;274
04222;TURRIERS;276
04224;UBRAYE;104
04226;UVERNET-FOURS;543
04227;VACHERES;212
04228;VALAVOIRE;40
04229;VALBELLE;156
04230;VALENSOLE;2 202
04231;VALERNES;222
04233;VAUMEILH;170
04234;VENTEROL;142
04235;VERDACHES;61
04236;VERGONS;108
04237;LE�VERNET;110
04240;VILLARS-COLMARS;203
04241;VILLEMUS;99
04242;VILLENEUVE;2 516
04244;VOLONNE;1 387
04245;VOLX;2 516
05001;ABRIES;297
05002;AGNIERES-EN-DEVOLUY;199
05003;AIGUILLES;377
05004;ANCELLE;600
05005;ANTONAVES;126
05006;L'ARGENTIERE-LA-BESSEE;2 191
05007;ARVIEUX;338
05008;ASPREMONT;216
05009;ASPRES-LES-CORPS;119
05010;ASPRES-SUR-BUECH;743
05011;AVANCON;279
05012;BARATIER;356
05013;BARCILLONNETTE;102
