COM;NCC;POP
28055;LE�BOULLAY-THIERRY;282
28056;BOUTIGNY-PROUAIS;757
28057;BOUVILLE;391
28058;BRECHAMPS;181
28059;BREZOLLES;1 317
28060;BRICONVILLE;50
28061;BROU;3 614
28062;BROUE;484
28063;BRUNELLES;403
28064;BU;861
28065;BULLAINVILLE;115
28066;BULLOU;193
28067;CERNAY;61
28068;CHALLET;292
28069;CHAMPAGNE;74
28070;CHAMPHOL;1 063
28071;CHAMPROND-EN-GATINE;446
28072;CHAMPROND-EN-PERCHET;285
28073;CHAMPSERU;167
28074;LA�CHAPELLE-D'AUNAINVILLE;120
28075;LA�CHAPELLE-DU-NOYER;831
28076;LA�CHAPELLE-FORAINVILLIERS;95
28077;LA�CHAPELLE-FORTIN;171
28078;CHAPELLE-GUILLAUME;260
28079;CHAPELLE-ROYALE;430
28080;CHARBONNIERES;404
28081;CHARONVILLE;231
28082;CHARPONT;250
28083;CHARRAY;155
28084;CHARTAINVILLIERS;239
28085;CHARTRES;38 928
28086;CHASSANT;308
28087;CHATAINCOURT;143
28088;CHATEAUDUN;15 338
28089;CHATEAUNEUF-EN-THYMERAIS;2 248
28090;LES�CHATELETS;96
28091;LES�CHATELLIERS-NOTRE-DAME;105
28092;CHATENAY;142
28093;CHATILLON-EN-DUNOIS;813
28094;CHAUDON;873
28095;CHAUFFOURS;158
28096;LA�CHAUSSEE-D'IVRY;649
28098;CHERISY;1 103
28099;CHUISNES;573
28100;CINTRAY;193
28101;CIVRY;346
28102;CLEVILLIERS;378
28103;CLOYES-SUR-LE-LOIR;2 552
28104;COLTAINVILLE;378
28105;COMBRES;377
28106;CONIE-MOLITARD;233
28107;CORANCEZ;167
28108;CORMAINVILLE;290
28109;LES�CORVEES-LES-YYS;189
28110;LE�COUDRAY;1 251
28111;COUDRAY-AU-PERCHE;283
28112;COUDRECEAU;283
28113;COULOMBS;714
28114;COURBEHAYE;161
28115;COURTALAIN;534
28116;COURVILLE-SUR-EURE;2 030
28117;CRECY-COUVE;279
28118;CROISILLES;162
28119;LA�CROIX-DU-PERCHE;190
28120;CRUCEY-VILLAGES;410
28121;DAMBRON;104
28122;DAMMARIE;928
28123;DAMPIERRE-SOUS-BROU;440
28124;DAMPIERRE-SUR-AVRE;248
28126;DANCY;215
28127;DANGEAU;829
28128;DANGERS;266
28129;DENONVILLE;349
28130;DIGNY;771
28132;DONNEMAIN-SAINT-MAMES;430
28133;DOUY;314
28134;DREUX;33 101
28135;DROUE-SUR-DROUETTE;657
28136;ECLUZELLES;113
28137;ECROSNES;461
28139;EPEAUTROLLES;108
28140;EPERNON;4 200
28141;ERMENONVILLE-LA-GRANDE;214
28142;ERMENONVILLE-LA-PETITE;120
28143;ESCORPAIN;133
28144;LES�ETILLEUX;200
28145;FAINS-LA-FOLIE;282
28146;FAVEROLLES;369
28147;FAVIERES;196
28148;LE�FAVRIL;268
28149;LA�FERTE-VIDAME;790
28150;LA�FERTE-VILLENEUIL;347
28151;FESSANVILLIERS-MATTANVILLIERS;111
28153;FLACEY;158
28154;FONTAINE-LA-GUYON;570
28155;FONTAINE-LES-RIBOUTS;150
28156;FONTAINE-SIMON;640
28157;FONTENAY-SUR-CONIE;129
28158;FONTENAY-SUR-EURE;495
28159;LA�FRAMBOISIERE-LA-SAUCELLE;316
28160;FRANCOURVILLE;475
28161;FRAZE;481
28162;FRESNAY-LE-COMTE;265
28163;FRESNAY-LE-GILMERT;120
28164;FRESNAY-L'EVEQUE;516
28165;FRETIGNY;465
28166;FRIAIZE;194
28167;FRUNCE;228
28168;GALLARDON;2 076
28169;GARANCIERES-EN-BEAUCE;170
28170;GARANCIERES-EN-DROUAIS;171
28171;GARNAY;566
28172;GAS;305
28173;GASVILLE;834
28175;LA�GAUDAINE;104
28176;LE�GAULT-SAINT-DENIS;539
28177;GELLAINVILLE;291
28178;GERMAINVILLE;171
28179;GERMIGNONVILLE;264
28180;GILLES;307
28182;GOHORY;226
28183;GOMMERVILLE;445
28184;GOUILLONS;224
28185;GOUSSAINVILLE;406
28187;GUAINVILLE;321
28188;LE�GUE-DE-LONGROI;354
28189;GUILLEVILLE;168
28190;GUILLONVILLE;463
28191;HANCHES;1 206
28192;HAPPONVILLIERS;240
28193;HAVELU;109
28194;HOUVILLE-LA-BRANCHE;316
28195;HOUX;260
28196;ILLIERS-COMBRAY;3 407
28197;INTREVILLE;124
28198;JALLANS;570
28199;JANVILLE;1 542
28200;JAUDRAIS;158
28201;JOUY;1 286
28202;LAMBLORE;214
28203;LANDELLES;326
28204;LANGEY;357
28205;LANNERAY;447
28206;LAONS;488
28207;LETHUIN;115
28208;LEVAINVILLE;172
28209;LEVES;3 111
28210;LEVESVILLE-LA-CHENARD;185
28211;LOGRON;420
28212;LOIGNY-LA-BATAILLE;238
28213;LORMAYE;520
28214;LA�LOUPE;3 719
28215;LOUVILLE-LA-CHENARD;193
28216;LOUVILLIERS-EN-DROUAIS;72
28217;LOUVILLIERS-LES-PERCHE;121
28218;LUCE;13 721
28219;LUIGNY;441
28220;LUISANT;4 950
28221;LUMEAU;229
28222;LUPLANTE;241
28223;LURAY;1 020
28224;LUTZ-EN-DUNOIS;386
28225;MAGNY;372
28226;MAILLEBOIS;1 086
28227;MAINTENON;3 313
28229;MAINVILLIERS;8 499
28230;MAISONS;176
28231;LA�MANCELIERE;102
28232;MANOU;461
28233;MARBOUE;929
28234;MARCHEVILLE;310
28235;MARCHEZAIS;99
28236;MARGON;815
28237;MAROLLES-LES-BUIS;261
28239;MARVILLE-MOUTIERS-BRULE;630
28240;MEAUCE;321
28241;LE�MEE;265
28242;MEREGLISE;67
28243;MEROUVILLE;215
28245;MESLAY-LE-GRENET;166
28246;MESLAY-LE-VIDAME;315
28247;LE�MESNIL-SIMON;239
28248;LE�MESNIL-THOMAS;254
28249;MEVOISINS;320
28250;MEZIERES-AU-PERCHE;149
28251;MEZIERES-EN-DROUAIS;681
28252;MIERMAIGNE;189
28253;MIGNIERES;392
28254;MITTAINVILLIERS;210
28255;MOINVILLE-LA-JEULIN;94
28256;MOLEANS;292
28257;MONDONVILLE-SAINT-JEAN;62
28258;MONTAINVILLE;240
28259;MONTBOISSIER;315
28260;MONTHARVILLE;71
28261;MONTIGNY-LE-CHARTIF;525
28262;MONTIGNY-LE-GANNELON;349
28263;MONTIGNY-SUR-AVRE;205
28264;MONTIREAU;109
28265;MONTLANDON;218
28267;MONTREUIL;255
28268;MORAINVILLE;43
28269;MORANCEZ;723
28270;MORIERS;215
28271;MORVILLIERS;105
28272;MOTTEREAU;111
28273;MOULHARD;207
28274;MOUTIERS;207
28275;NERON;311
28276;NEUVY-EN-BEAUCE;221
28277;NEUVY-EN-DUNOIS;304
28278;NOGENT-LE-PHAYE;833
28279;NOGENT-LE-ROI;2 527
28280;NOGENT-LE-ROTROU;12 806
28281;NOGENT-SUR-EURE;292
28282;NONVILLIERS-GRANDHOUX;310
28283;NOTTONVILLE;343
28284;OINVILLE-SAINT-LIPHARD;324
28285;OINVILLE-SOUS-AUNEAU;162
28286;OLLE;320
28287;ORGERES-EN-BEAUCE;987
28288;ORLU;43
28289;ORMOY;100
28290;ORROUER;162
28291;OUARVILLE;408
28292;OUERRE;242
28293;OULINS;290
28294;OYSONVILLE;325
28295;OZOIR-LE-BREUIL;465
28296;PERONVILLE;272
28297;PEZY;129
28298;PIERRES;1 301
28299;LES�PINTHIERES;59
28300;POINVILLE;136
28301;POISVILLIERS;203
28302;PONTGOUIN;1 389
28303;POUPRY;123
28304;PRASVILLE;283
28305;PRE-SAINT-EVROULT;294
28306;PRE-SAINT-MARTIN;173
28308;PRUDEMANCHE;119
28309;PRUNAY-LE-GILLON;727
28310;LA�PUISAYE;259
28311;LE�PUISET;367
28312;PUISEUX;110
28313;RECLAINVILLE;115
28314;LES�RESSUINTES;100
28315;REVERCOURT;39
28316;ROHAIRE;118
28317;ROINVILLE;300
28318;ROMILLY-SUR-AIGRE;362
28319;ROUVRAY-SAINT-DENIS;308
28320;ROUVRAY-SAINT-FLORENTIN;182
28321;ROUVRES;450
28322;RUEIL-LA-GADELIERE;305
28323;SAINT-ANGE-ET-TORCAY;210
28324;SAINT-ARNOULT-DES-BOIS;355
28325;SAINT-AUBIN-DES-BOIS;424
28326;SAINT-AVIT-LES-GUESPIERES;235
28327;SAINT-BOMER;195
28329;SAINT-CHRISTOPHE;111
28330;SAINT-CLOUD;227
28331;SAINT-DENIS-D'AUTHOU;390
28332;SAINTE-GEMME-MORONVAL;365
28333;SAINT-DENIS-DES-PUITS;104
28334;SAINT-DENIS-LES-PONTS;1 539
28335;SAINT-ELIPH;641
28336;SAINT-EMAN;41
28337;SAINT-GEORGES-SUR-EURE;1 734
28339;SAINT-GERMAIN-LE-GAILLARD;208
28340;SAINT-HILAIRE-SUR-YERRE;400
28341;SAINT-JEAN-DE-REBERVILLIERS;103
28342;SAINT-JEAN-PIERRE-FIXTE;180
28343;SAINT-LAURENT-LA-GATINE;222
28344;SAINT-LEGER-DES-AUBEES;192
28346;SAINT-LUBIN-DE-CRAVANT;51
28347;SAINT-LUBIN-DE-LA-HAYE;432
28348;SAINT-LUBIN-DES-JONCHERETS;2 304
28349;SAINT-LUCIEN;153
28350;SAINT-LUPERCE;530
28352;SAINT-MARTIN-DE-NIGELLES;619
28353;SAINT-MAUR-SUR-LE-LOIR;267
28354;SAINT-MAURICE-SAINT-GERMAIN;366
28355;SAINT-OUEN-MARCHEFROY;191
28356;SAINT-PELLERIN;320
28357;SAINT-PIAT;832
28358;SAINT-PREST;1 224
28359;SAINT-REMY-SUR-AVRE;2 524
28360;SAINT-SAUVEUR-MARVILLE;390
28361;SAINT-SYMPHORIEN-LE-CHATEAU;250
28362;SAINT-VICTOR-DE-BUTHON;482
28363;SAINVILLE;592
28364;SANCHEVILLE;835
28365;SANDARVILLE;235
28366;SANTEUIL;176
28367;SANTILLY;361
28369;SAULNIERES;371
28370;SAUMERAY;341
28371;SAUSSAY;601
28372;SENANTES;243
28373;SENONCHES;3 466
28374;SERAZEREUX;279
28375;SERVILLE;244
28376;SOIZE;360
28377;SOREL-MOUSSEL;894
28378;SOUANCE-AU-PERCHE;530
28379;SOULAIRES;278
28380;SOURS;1 239
28382;TERMINIERS;831
28383;THEUVILLE;321
28385;LE�THIEULIN;217
28386;THIMERT-GATELLES;815
28387;THIRON;854
28388;THIVARS;835
28389;THIVILLE;402
28390;TILLAY-LE-PENEUX;314
28391;TOURY;2 495
28392;TRANCRAINVILLE;224
28393;TREMBLAY-LES-VILLAGES;1 036
28394;TREON;631
28395;TRIZAY-COUTRETOT-SAINT-SERGE;326
28396;TRIZAY-LES-BONNEVAL;182
28397;UMPEAU;169
28398;UNVERRE;1 238
28400;VARIZE;189
28401;VAUPILLON;375
28402;VERIGNY;174
28403;VER-LES-CHARTRES;560
28404;VERNOUILLET;8 143
28405;VERT-EN-DROUAIS;620
28406;VIABON;339
28407;VICHERES;290
28408;VIERVILLE;100
28409;VIEUVICQ;354
28410;VILLAMPUY;301
28411;VILLARS;122
28412;VILLEAU;149
28414;VILLEBON;65
28415;VILLEMEUX-SUR-EURE;956
28416;VILLENEUVE-SAINT-NICOLAS;90
28417;VILLIERS-LE-MORHIER;592
28418;VILLIERS-SAINT-ORIEN;204
28419;VITRAY-EN-BEAUCE;173
28421;VOISE;209
28422;VOVES;2 619
28423;YERMENONVILLE;262
28424;YEVRES;1 292
28425;YMERAY;352
28426;YMONVILLE;491
29001;ARGOL;766
29002;ARZANO;1 103
29003;AUDIERNE;3 517
29004;BANNALEC;5 023
29005;BAYE;547
29006;BENODET;2 087
29007;BERRIEN;1 069
29008;BEUZEC-CAP-SIZUN;1 318
29010;BODILIS;1 076
29011;BOHARS;1 361
29012;BOLAZEC;394
29013;BOTMEUR;236
29014;BOTSORHEL;608
29015;BOURG-BLANC;2 290
29016;BRASPARTS;1 189
29017;BRELES;528
29018;BRENNILIS;654
29019;BREST;166 826
29020;BRIEC;3 744
29021;BRIGNOGAN-PLAGE;1 039
29022;CAMARET-SUR-MER;3 272
29023;CARANTEC;2 527
29024;CARHAIX-PLOUGUER;8 210
29025;CAST;1 573
29026;CHATEAULIN;4 711
29027;CHATEAUNEUF-DU-FAOU;3 754
29028;CLEDEN-CAP-SIZUN;1 640
29029;CLEDEN-POHER;1 011
29030;CLEDER;3 923
29031;CLOHARS-CARNOET;3 284
29032;CLOHARS-FOUESNANT;801
29033;LE�CLOITRE-PLEYBEN;673
29034;LE�CLOITRE-SAINT-THEGONNEC;518
29035;COAT-MEAL;508
29036;COLLOREC;891
29037;COMBRIT;2 302
29038;COMMANA;1 262
29039;CONCARNEAU;18 759
29040;LE�CONQUET;1 881
29041;CORAY;1 768
29042;CROZON;7 297
29043;DAOULAS;1 046
29044;DINEAULT;1 520
29045;DIRINON;1 218
29046;DOUARNENEZ;19 096
29047;LE�DRENNEC;1 206
29048;EDERN;1 590
29049;ELLIANT;2 295
29051;ERGUE-GABERIC;3 950
29052;ESQUIBIEN;1 957
29053;LE�FAOU;1 510
29054;LA�FEUILLEE;691
29055;LE�FOLGOET;2 220
29056;LA�FOREST-LANDERNEAU;1 160
29057;LA�FORET-FOUESNANT;2 060
29058;FOUESNANT;4 653
29059;GARLAN;644
29060;GOUESNACH;1 134
29061;GOUESNOU;3 040
29062;GOUEZEC;1 062
29063;GOULIEN;617
29064;GOULVEN;444
29065;GOURLIZON;623
29066;GUENGAT;1 198
29067;GUERLESQUIN;1 496
29068;GUICLAN;2 011
29069;GUILERS;4 678
29070;GUILER-SUR-GOYEN;414
29071;GUILLIGOMARC'H;560
29072;GUILVINEC;4 604
29073;GUIMAEC;826
29074;GUIMILIAU;700
29075;GUIPAVAS;8 959
29076;GUIPRONVEL;385
29077;GUISSENY;1 948
29078;HANVEC;1 318
29079;HENVIC;1 145
29080;HOPITAL-CAMFROUT;1 063
29081;HUELGOAT;2 230
29082;ILE-DE-BATZ;807
29083;ILE-DE-SEIN;607
29084;ILE-MOLENE;397
29085;ILE-TUDY;541
29086;IRVILLAC;822
29087;LE�JUCH;725
29089;KERGLOFF;558
29090;KERLAZ;513
29091;KERLOUAN;2 656
29093;KERNILIS;780
29094;KERNOUES;624
29095;KERSAINT-PLABENNEC;579
29097;LAMPAUL-GUIMILIAU;1 540
29098;LAMPAUL-PLOUARZEL;1 482
29099;LAMPAUL-PLOUDALMEZEAU;538
29100;LANARVILY;270
29101;LANDEDA;2 134
29102;LANDELEAU;1 148
29103;LANDERNEAU;14 541
29104;LANDEVENNEC;423
29105;LANDIVISIAU;7 605
29106;LANDREVARZEC;1 090
29107;LANDUDAL;674
29108;LANDUDEC;1 203
29109;LANDUNVEZ;1 248
29110;LANGOLEN;692
29111;LANHOUARNEAU;1 029
29112;LANILDUT;651
29113;LANMEUR;2 049
29114;LANNEANOU;427
29115;LANNEDERN;409
29116;LANNEUFFRET;105
29117;LANNILIS;3 686
29119;LANRIVOARE;723
29120;LANVEOC;1 957
29122;LAZ;863
29123;LENNON;770
29124;LESNEVEN;6 083
29125;LEUHAN;1 043
29126;LOC-BREVALAIRE;142
29127;LOC-EGUINER-SAINT-THEGONNEC;366
29128;LOC-EGUINER;316
29129;LOCMARIA-BERRIEN;325
29130;LOCMARIA-PLOUZANE;1 824
29131;LOCMELAR;356
29132;LOCQUENOLE;631
29133;LOCQUIREC;1 035
29134;LOCRONAN;686
29135;LOCTUDY;3 544
29136;LOCUNOLE;824
29137;LOGONNA-DAOULAS;1 115
29139;LOPEREC;769
29140;LOPERHET;1 411
29141;LOQUEFFRET;511
29142;LOTHEY;427
29143;MAHALON;742
29144;LA�MARTYRE;527
29145;MEILARS;601
29146;MELGVEN;3 496
29147;MELLAC;1 638
29148;MESPAUL;814
29149;MILIZAC;1 727
29150;MOELAN-SUR-MER;6 297
29151;MORLAIX;19 237
29152;MOTREFF;646
29153;NEVEZ;2 895
29155;OUESSANT;1 450
29156;PENCRAN;757
29158;PENMARCH;6 921
29159;PEUMERIT;739
29160;PLABENNEC;5 168
29161;PLEUVEN;1 332
29162;PLEYBEN;3 477
29163;PLEYBER-CHRIST;2 525
29165;PLOBANNALEC;2 835
29166;PLOEVEN;423
29167;PLOGASTEL-SAINT-GERMAIN;1 656
29168;PLOGOFF;2 359
29169;PLOGONNEC;2 708
29170;PLOMELIN;2 052
29171;PLOMEUR;2 263
29172;PLOMODIERN;1 922
29173;PLONEIS;1 161
29174;PLONEOUR-LANVERN;4 364
29175;PLONEVEZ-DU-FAOU;2 733
29176;PLONEVEZ-PORZAY;1 533
29177;PLOUARZEL;1 886
29178;PLOUDALMEZEAU;4 464
29179;PLOUDANIEL;2 558
29180;PLOUDIRY;677
29181;PLOUEDERN;2 252
29182;PLOUEGAT-GUERAND;730
29183;PLOUEGAT-MOYSAN;500
29184;PLOUENAN;2 581
29185;PLOUESCAT;4 008
29186;PLOUEZOCH;1 262
29187;PLOUGAR;783
29188;PLOUGASNOU;3 368
29189;PLOUGASTEL-DAOULAS;8 138
29190;PLOUGONVELIN;1 567
29191;PLOUGONVEN;2 782
29192;PLOUGOULM;1 809
29193;PLOUGOURVEST;1 023
29195;PLOUGUERNEAU;5 467
29196;PLOUGUIN;1 373
29197;PLOUHINEC;5 361
29198;PLOUIDER;1 784
29199;PLOUIGNEAU;3 179
29201;PLOUMOGUER;1 361
29202;PLOUNEOUR-MENEZ;1 208
29203;PLOUNEOUR-TREZ;1 464
29204;PLOUNEVENTER;1 310
29205;PLOUNEVEZEL;714
29206;PLOUNEVEZ-LOCHRIST;2 744
29207;PLOURIN-LES-MORLAIX;3 649
29208;PLOURIN;851
29209;PLOUVIEN;2 431
29210;PLOUVORN;2 525
29211;PLOUYE;958
29212;PLOUZANE;5 167
29213;PLOUZEVEDE;1 543
29214;PLOVAN;783
29215;PLOZEVET;3 249
29216;PLUGUFFAN;2 203
29217;PONT-AVEN;3 530
29218;PONT-CROIX;1 885
29219;LE�PONTHOU;101
29220;PONT-L'ABBE;7 325
29221;PORSPODER;1 324
29222;PORT-LAUNAY;543
29224;POULDERGAT;1 129
29225;POULDREUZIC;2 141
29226;POULLAN-SUR-MER;1 269
29227;POULLAOUEN;1 793
29228;PRIMELIN;1 085
29229;QUEMENEVEN;1 208
29230;QUERRIEN;1 858
29232;QUIMPER;55 977
29233;QUIMPERLE;10 907
29234;REDENE;1 759
29235;LE�RELECQ-KERHUON;8 499
29236;RIEC-SUR-BELON;4 158
29237;LA�ROCHE;1 254
29238;ROSCANVEL;574
29239;ROSCOFF;3 404
29240;ROSNOEN;725
29241;ROSPORDEN;5 989
29243;SAINT-COULITZ;372
29244;SAINT-DERRIEN;594
29245;SAINT-DIVY;745
29246;SAINT-ELOY;182
29247;SAINT-EVARZEC;1 917
29248;SAINT-FREGANT;626
29249;SAINT-GOAZEC;845
29250;SAINT-HERNIN;826
29251;SAINT-JEAN-DU-DOIGT;688
29252;SAINT-JEAN-TROLIMON;666
29254;SAINT-MARTIN-DES-CHAMPS;4 617
29255;SAINT-MEEN;482
29256;SAINT-NIC;806
29257;SAINT-PABU;1 278
29259;SAINT-POL-DE-LEON;8 044
29260;SAINT-RENAN;4 550
29261;SAINT-RIVOAL;225
29262;SAINT-SAUVEUR;646
29263;SAINT-SEGAL;675
29264;SAINT-SERVAIS;426
29265;SAINTE-SEVE;525
29266;SAINT-THEGONNEC;1 986
29267;SAINT-THOIS;760
29268;SAINT-THONAN;554
29269;SAINT-THURIEN;967
29270;SAINT-URBAIN;583
29271;SAINT-VOUGAY;843
29272;SAINT-YVY;1 493
29273;SANTEC;2 019
29274;SCAER;6 556
29275;SCRIGNAC;1 405
29276;SIBIRIL;1 228
29277;SIZUN;1 787
29278;SPEZET;2 165
29279;TAULE;2 402
29280;TELGRUC-SUR-MER;1 873
29281;TOURCH;935
29282;TREBABU;174
29284;TREFFIAGAT;2 484
29285;TREFLAOUENAN;519
29286;TREFLEVENEZ;178
29287;TREFLEZ;872
29288;TREGARANTEC;340
29289;TREGARVAN;224
29290;TREGLONOU;384
29291;TREGOUREZ;921
29292;TREGUENNEC;301
29293;TREGUNC;5 155
29294;LE�TREHOU;527
29295;TREMAOUEZAN;265
29296;TREMEOC;443
29297;TREMEVEN;1 652
29298;TREOGAT;416
29299;TREOUERGAT;253
29300;LE�TREVOUX;879
29301;TREZILIDE;262
29302;PONT-DE-BUIS-LES-QUIMERCH;3 916
2A001;AFA;667
2A004;AJACCIO;49 065
2A006;ALATA;452
2A008;ALBITRECCIA;283
2A011;ALTAGENE;56
2A014;AMBIEGNA;79
2A017;APPIETTO;324
2A018;ARBELLARA;153
2A019;ARBORI;122
2A021;ARGIUSTA-MORICCIO;127
2A022;ARRO;86
2A024;AULLENE;246
2A026;AZILONE-AMPAZA;129
2A027;AZZANA;149
2A028;BALOGNA;196
2A031;BASTELICA;762
2A032;BASTELICACCIA;887
2A035;BELVEDERE-CAMPOMORO;82
2A038;BILIA;40
2A040;BOCOGNANO;340
2A041;BONIFACIO;2 693
2A048;CALCATOGGIO;396
2A056;CAMPO;130
2A060;CANNELLE;38
2A061;CARBINI;128
2A062;CARBUCCIA;199
2A064;CARDO-TORGIA;51
2A065;CARGESE;889
2A066;CARGIACA;100
2A070;CASAGLIONE;199
2A071;CASALABRIVA;139
2A085;CAURO;563
2A089;CIAMANNACCE;132
2A090;COGGIA;284
2A091;COGNOCOLI-MONTICCHI;143
2A092;CONCA;481
2A094;CORRANO;99
2A098;COTI-CHIAVARI;285
2A099;COZZANO;414
2A100;CRISTINACCE;88
2A103;CUTTOLI-CORTICCHIATO;465
2A104;ECCICA-SUARELLA;329
2A108;EVISA;312
2A114;FIGARI;834
2A115;FOCE;60
2A117;FORCIOLO;106
2A118;FOZZANO;174
2A119;FRASSETO;129
2A127;GIUNCHETO;53
2A128;GRANACE;72
2A129;GROSSA;72
2A130;GROSSETO-PRUGNA;843
2A131;GUAGNO;253
2A132;GUARGUALE;146
2A133;GUITERA-LES-BAINS;148
2A139;LECCI;578
2A141;LETIA;252
2A142;LEVIE;912
2A144;LOPIGNA;149
2A146;LORETO-DI-TALLANO;94
2A154;MARIGNANA;105
2A158;MELA;51
2A160;MOCA-CROCE;247
2A163;MONACIA-D'AULLENE;353
2A174;MURZO;117
2A181;OCANA;308
2A186;OLIVESE;300
2A189;OLMETO;730
2A191;OLMICCIA;73
2A196;ORTO;104
2A197;OSANI;175
2A198;OTA;367
2A200;PALNECA;276
2A203;PARTINELLO;114
2A204;PASTRICCIOLA;180
2A209;PERI;507
2A211;PETRETO-BICCHISANO;659
2A212;PIANA;513
2A215;PIANOTOLLI-CALDARELLO;794
2A228;PIETROSELLA;350
2A232;PILA-CANALE;408
2A240;POGGIOLO;117
2A247;PORTO-VECCHIO;7 510
2A249;PROPRIANO;2 950
2A253;QUASQUARA;67
2A254;QUENZA;302
2A258;RENNO;152
2A259;REZZA;48
2A262;ROSAZIA;105
2A266;SALICE;164
2A268;SAMPOLO;136
2A269;SARI-SOLENZARA;1 141
2A270;SARI-D'ORCINO;282
2A271;SARROLA-CARCOPINO;508
2A272;SARTENE;3 761
2A276;SERRA-DI-FERRO;334
2A278;SERRA-DI-SCOPAMENE;283
2A279;SERRIERA;128
2A282;SOCCIA;222
2A284;SOLLACARO;355
2A285;SORBOLLANO;110
2A288;SOTTA;683
2A295;SANT'ANDREA-D'ORCINO;86
2A300;SAN-GAVINO-DI-CARBINI;266
2A308;SAINTE-LUCIE-DE-TALLANO;513
2A310;SANTA-MARIA-FIGANIELLA;89
2A312;SANTA-MARIA-SICHE;461
2A322;TASSO;134
2A323;TAVACO;61
2A324;TAVERA;267
2A326;TOLLA;185
2A330;UCCIANI;324
2A331;URBALACONE;86
2A336;VALLE-DI-MEZZANA;87
2A345;VERO;147
2A348;VICO;1 484
2A349;VIGGIANELLO;239
2A351;VILLANOVA;127
2A357;ZERUBIA;40
2A358;ZEVACO;91
2A359;ZICAVO;302
2A360;ZIGLIARA;229
2A362;ZONZA;1 214
2A363;ZOZA;80
2B002;AGHIONE;279
2B003;AITI;32
2B005;ALANDO;42
2B007;ALBERTACCE;357
2B009;ALERIA;2 885
2B010;ALGAJOLA;178
2B012;ALTIANI;126
2B013;ALZI;24
2B015;AMPRIANI;41
2B016;ANTISANTI;534
2B020;AREGNO;490
2B023;ASCO;171
2B025;AVAPESSA;70
2B029;BARBAGGIO;75
2B030;BARRETTALI;186
2B033;BASTIA;42 810
2B034;BELGODERE;367
2B036;BIGORNO;86
2B037;BIGUGLIA;1 761
2B039;BISINCHI;212
2B042;BORGO;2 650
2B043;BRANDO;1 157
2B045;BUSTANICO;97
2B046;CAGNANO;239
2B047;CALACUCCIA;507
2B049;CALENZANA;1 478
2B050;CALVI;3 530
2B051;CAMBIA;89
2B052;CAMPANA;33
2B053;CAMPI;42
2B054;CAMPILE;232
2B055;CAMPITELLO;119
2B057;CANALE-DI-VERDE;330
2B058;CANARI;358
2B059;CANAVAGGIA;111
2B063;CARCHETO-BRUSTICO;44
2B067;CARPINETO;36
2B068;CARTICASI;55
2B069;CASABIANCA;57
2B072;CASALTA;40
2B073;CASAMACCIOLI;172
2B074;CASANOVA;125
2B075;CASEVECCHIE;94
2B077;CASTELLARE-DI-CASINCA;615
2B078;CASTELLARE-DI-MERCURIO;45
2B079;CASTELLO-DI-ROSTINO;286
2B080;CASTIFAO;234
2B081;CASTIGLIONE;67
2B082;CASTINETA;45
2B083;CASTIRLA;206
2B084;CATERI;191
2B086;CENTURI;243
2B087;CERVIONE;1 450
2B088;CHIATRA;206
2B093;CORBARA;366
2B095;CORSCIA;276
2B096;CORTE;5 230
2B097;COSTA;73
2B101;CROCE;97
2B102;CROCICCHIA;58
2B105;ERBAJOLO;137
2B106;ERONE;27
2B107;ERSA;148
2B109;FARINOLE;131
2B110;FAVALELLO;21
2B111;FELCE;75
2B112;FELICETO;160
2B113;FICAJA;54
2B116;FOCICCHIA;48
2B120;FURIANI;565
2B121;GALERIA;311
2B122;GAVIGNANO;43
2B123;GHISONACCIA;3 240
2B124;GHISONI;397
2B125;GIOCATOJO;47
2B126;GIUNCAGGIO;138
2B134;L'ILE-ROUSSE;2 360
2B135;ISOLACCIO-DI-FIUMORBO;332
2B136;LAMA;174
2B137;LANO;49
2B138;LAVATOGGIO;107
2B140;LENTO;143
2B143;LINGUIZZETTA;1 053
2B145;LORETO-DI-CASINCA;255
2B147;LOZZI;247
2B148;LUCCIANA;2 507
2B149;LUGO-DI-NAZZA;90
2B150;LUMIO;732
2B152;LURI;540
2B153;MANSO;125
2B155;MATRA;72
2B156;MAUSOLEO;49
2B157;MAZZOLA;49
2B159;MERIA;111
2B161;MOITA;200
2B162;MOLTIFAO;383
2B164;MONACIA-D'OREZZA;50
2B165;MONCALE;162
2B166;MONTE;189
2B167;MONTEGROSSO;223
2B168;MONTICELLO;251
2B169;MOROSAGLIA;750
2B170;MORSIGLIA;125
2B171;MURACCIOLE;87
2B172;MURATO;538
2B173;MURO;323
2B175;NESSA;98
2B176;NOCARIO;70
2B177;NOCETA;84
2B178;NONZA;71
2B179;NOVALE;91
2B180;NOVELLA;110
2B182;OCCHIATANA;178
2B183;OGLIASTRO;146
2B184;OLCANI;96
2B185;OLETTA;692
2B187;OLMETA-DI-CAPOCORSO;175
2B188;OLMETA-DI-TUDA;150
2B190;OLMI-CAPPELLA;222
2B192;OLMO;180
2B193;OMESSA;634
2B194;ORTALE;64
2B195;ORTIPORIO;119
2B199;PALASCA;84
2B201;PANCHERACCIA;125
2B202;PARATA;45
2B205;PATRIMONIO;397
2B206;PENTA-ACQUATELLA;71
2B207;PENTA-DI-CASINCA;861
2B208;PERELLI;114
2B210;PERO-CASEVECCHIE;158
2B213;PIANELLO;86
2B214;PIANO;54
